-0.4606018,-0.23336792
-0.9361572,-0.53152466
-0.340271,-0.8125305
-0.3822937,-0.18920898
-0.79870605,-0.14782715
-0.40951538,-0.58529663
-0.46331787,-0.7084961
-0.5317383,-0.019073486
-0.65701294,-0.49868774
-0.8007202,-0.5389099
-0.55389404,-0.36776733
-0.86434937,-0.12612915
-0.1541748,-0.13504028
-0.07144165,-0.018218994
-0.83880615,-0.8585205
-1.0176392,-0.29711914
0.03201294,-0.19876099
-0.5328064,-0.41253662
-0.558136,0.028625488
-0.5936279,-0.41281128
-0.88165283,-0.35964966
-0.62483215,-0.092163086
-0.6072693,-0.301239
-0.31744385,-0.22836304
-0.5275879,-0.21957397
-0.63931274,-0.28012085
-0.38201904,-0.6538696
-0.63723755,-0.31192017
-0.18869019,-0.43478394
-0.6693115,-0.26211548
-0.6185608,-0.19949341
-0.6845703,-0.22341919
-0.5364075,-0.89671326
-0.25985718,0.08909607
-0.7319031,-0.31149292
-0.46536255,-0.65026855
-0.434021,-0.6520996
-0.46990967,-0.16220093
-0.055023193,-0.84713745
-0.27438354,-0.32751465
-0.7565613,-0.23547363
-0.86654663,-0.30319214
-0.3907776,-0.52633667
-0.39978027,-0.7950134
-0.63986206,-0.36791992
-0.2675476,-0.32086182
-0.4290161,-0.31982422
-0.6022339,-0.33303833
-0.5715027,-0.6472168
-0.66064453,-0.23387146
-0.48190308,-0.39770508
-0.28897095,-0.60479736
-0.04220581,0.051879883
-0.016021729,-0.074035645
-0.7868042,-0.6199646
-0.1716919,-0.15310669
-0.6456604,-0.3265381
-0.017242432,-0.35568237
-0.24630737,-0.14859009
-0.2763977,-0.11437988
-0.34490967,-0.53741455
-0.5197754,0.009857178
-0.47055054,-0.26394653
-0.4078064,-0.58657837
-1.3215332,0.0932312
0.21624756,-0.6682129
0.600708,-1.2702637
-1.237854,-0.28118896
-0.41958618,-0.36239624
-0.30273438,-0.24771118
-0.40582275,-0.5336914
-0.77960205,-0.6313782
-0.30529785,-0.82167053
-0.15527344,0.25875854
-0.42474365,-0.39657593
-0.72146606,-0.8498688
-0.84732056,-0.09320068
-0.6248169,-0.004119873
-0.13800049,-0.27285767
-0.63723755,-0.01171875
-0.4560547,-0.3170166
-0.35406494,-0.54293823
-0.20080566,-0.17385864
-0.50808716,-0.44473267
-0.5249634,-0.27487183
-0.6724243,-0.34124756
-0.8609009,-0.6793518
-0.43371582,-0.47579956
