-0.40951538,-0.46229553
-0.6451111,-0.22200012
-0.116485596,-0.38735962
-0.40689087,-0.49617004
-0.1239624,-0.17095947
-0.4730835,-0.19918823
-0.7752991,-0.6483154
-0.3564453,-0.5064392
-0.31469727,-0.26617432
-0.35543823,-0.47268677
-0.46469116,-0.6148987
-0.5376587,-0.3735962
-0.6121521,-0.2991333
-0.32196045,-0.17337036
-0.380188,-0.2909851
-0.29537964,-0.16912842
-0.70803833,-0.41752625
-0.26538086,-0.46881104
-0.43969727,-0.22799683
-0.59269714,-0.22476196
-0.7918396,-0.25506592
-0.86538696,-0.48321533
0.030914307,-0.058746338
-0.52490234,-0.65560913
-0.0053710938,-0.94262695
-0.67337036,-0.79452515
-0.21398926,-0.3014679
-0.37713623,-0.5038605
-0.31887817,-0.14305115
0.010101318,-0.21051025
-0.1402893,-0.6760864
-0.33190918,-0.7739258
-0.30456543,-0.39793396
-0.7145386,-0.4694519
-0.47698975,-0.3026886
-0.19927979,-0.14889526
