-0.45169067,-0.2097168
-0.47006226,-0.53622437
-0.6586914,-0.42445374
-0.33569336,-0.34909058
-0.5522766,-0.3447876
-0.7915039,-0.5638733
0.003540039,-0.29544067
-0.7384033,-0.5973816
-0.3746338,-0.74435425
-0.46673584,-0.46542358
-0.22894287,-0.25595093
-0.56430054,-0.53808594
-0.88461304,-0.65652466
-0.46939087,-0.36557007
-0.50115967,-0.19750977
-0.542511,0.17663574
-0.852417,-0.6205139
-0.5907898,-0.45333862
-0.44006348,-0.26382446
-0.5075989,-0.43325806
-0.4647522,-0.45404053
-0.35629272,-0.45318604
-0.5256958,-0.040985107
-0.09527588,-0.9270935
-0.68447876,-0.045135498
-0.70858765,-0.21768188
-0.34597778,-0.19290161
-0.39559937,-0.3565979
-0.67541504,-0.5392151
-0.13192749,-0.40515137
-0.48919678,-0.336792
-0.1600647,-0.21743774
-0.40844727,-0.14407349
-0.6307373,-0.31799316
-0.38476562,-0.4440918
-0.5258789,-0.18408203
-0.5652466,-0.20697021
-0.067993164,0.13409424
-0.47943115,-0.24661255
-0.31622314,-0.021362305
-0.31573486,-0.5881653
-0.31515503,-0.49441528
-0.4520874,-0.15701294
-0.42492676,-0.38339233
-0.10745239,-0.2762909
-0.5852356,0.025878906
-0.78189087,-0.42918396
-0.4857788,-0.6836853
-0.55081177,-0.67510986
-0.5119934,-0.03642273
-0.20373535,-0.22615051
-0.74542236,-0.6939392
-0.6254883,-0.41964722
-0.6879883,-0.19934082
-0.44030762,0.1312561
-0.3638916,0.02218628
-0.7358093,-0.29971313
-0.08395386,-0.6242981
-0.5317993,-0.28390503
-0.6308594,-0.3373108
-0.32281494,-0.24102783
-0.24676514,-0.098739624
0.06842041,-0.23635864
-0.21246338,-0.50408936
