-0.5407562,-0.33442688
-0.93730164,0.011672974
-0.4076233,-0.011138916
-0.7081909,-0.14523315
-0.37393188,-0.08532715
-0.63119507,0.066711426
-1.2414551,-0.13433838
-0.90405273,-0.24917603
-0.5517273,-0.40090942
-0.5212097,-0.19918823
-0.72442627,-0.15286255
-0.51776123,-0.62054443
-0.7797241,-0.43981934
-0.58291626,-0.03363037
-0.7349243,-0.41882324
-0.5358887,-0.6222534
-0.7522583,-0.5322876
-0.75177,-0.48962402
-0.7007141,-0.4715271
-0.61795044,-0.6614685
-0.09353638,-0.38043213
-0.5480957,-0.22488403
-0.23062134,-0.4180603
-0.53271484,-0.8178711
-0.28015137,-0.7479248
-0.31692505,-0.007171631
-1.07901,-0.075042725
-0.41488647,-0.4165039
-0.7468567,-0.12283325
-0.3441162,-0.14672852
-0.6052246,-0.38381958
-0.54174805,-0.5037842
-0.5461426,-0.37809753
-0.5685425,0.05558777
-0.76400757,-0.4429016
-0.68536377,-0.41854858
-0.19546509,-0.60691833
-0.7614746,-0.42277527
-0.26135254,-0.6535797
-0.805542,-0.71984863
-0.53326416,-0.34490967
-0.48364258,-0.38897705
-0.5293579,-0.4102478
-0.47076416,-0.23492432
-0.2395935,-0.29327393
-0.6319885,-0.2876892
-0.37780762,-0.32156372
-0.18850708,-0.6218262
-0.68252563,-0.6051941
-0.10308838,-0.6638489
-1.0750122,-0.26071167
-0.21884155,-0.71817017
-0.124298096,-0.34539795
-0.36843872,-0.41516113
-0.92092896,-0.86468506
-0.71795654,-0.40576172
-0.49517822,-0.12322998
-0.7494812,-0.29489136
-0.20544434,-0.613739
-0.37478638,-0.49642944
-0.4454956,-0.5936279
-0.28533936,-0.2918396
-0.5933533,-0.61016846
-0.3991394,-0.21316528
-0.5812683,-0.66064453
-0.30877686,-0.35302734
-0.82492065,-0.26098633
-0.9050293,-0.12857056
-0.14788818,-0.30633545
-0.36798096,-0.35583496
-0.19372559,-0.34609985
-0.29284668,-0.65023804
-0.5407562,-0.33442688
-0.93730164,0.011672974
-0.4076233,-0.011138916
-0.7081909,-0.14523315
-0.37393188,-0.08532715
-0.63119507,0.066711426
-1.2414551,-0.13433838
-0.90405273,-0.24917603
-0.5517273,-0.40090942
-0.5212097,-0.19918823
-0.72442627,-0.15286255
-0.51776123,-0.62054443
-0.7797241,-0.43981934
-0.58291626,-0.03363037
-0.7349243,-0.41882324
-0.5358887,-0.6222534
-0.7522583,-0.5322876
-0.75177,-0.48962402
-0.7007141,-0.4715271
-0.61795044,-0.6614685
-0.09353638,-0.38043213
-0.5480957,-0.22488403
-0.23062134,-0.4180603
-0.53271484,-0.8178711
-0.28015137,-0.7479248
-0.31692505,-0.007171631
-1.07901,-0.075042725
-0.41488647,-0.4165039
-0.7468567,-0.12283325
-0.3441162,-0.14672852
-0.6052246,-0.38381958
-0.54174805,-0.5037842
-0.5461426,-0.37809753
-0.5685425,0.05558777
-0.76400757,-0.4429016
-0.68536377,-0.41854858
-0.19546509,-0.60691833
-0.7614746,-0.42277527
-0.26135254,-0.6535797
-0.805542,-0.71984863
-0.53326416,-0.34490967
-0.48364258,-0.38897705
-0.5293579,-0.4102478
-0.47076416,-0.23492432
