-0.6949463,-0.14602661
-0.37930298,-0.45541382
-0.51667786,-0.39511108
-0.53067017,-0.70840454
-0.5743408,-0.36279297
-0.37176514,-0.26785278
-0.7149353,-0.20689392
0.026000977,-0.34274292
-0.50593567,-0.011199951
-0.55978394,-0.2511902
-0.51034546,-0.5520325
-0.5111389,-0.24084473
-0.7482605,-0.47946167
-0.5068054,-0.4125824
-1.0569458,-0.6304321
-0.40307617,-0.18411255
-0.22515869,-0.05328369
-0.17254639,-0.38534546
-0.1279602,-0.6784668
-0.28250122,-0.23239136
-0.7182007,-0.43969727
-0.2895813,-0.13116455
-0.96292114,-0.38201904
-0.14199829,-0.6498413
-1.0677795,-0.41293335
-0.1817627,-0.21144104
-0.4449463,-0.24682617
-0.7665405,-0.10385132
-0.73828125,-0.57728577
-0.28683472,-0.2966156
-0.39111328,-0.5639343
-0.055236816,-0.64216614
-1.1656189,-0.47055054
-0.7084961,-0.29959106
-0.5804138,-0.2635498
-0.39608765,-0.26507568
-0.17218018,-0.34640503
-0.61035156,-0.38275146
-0.47982788,-0.6691437
-0.37023926,-0.66207886
-0.49121094,-0.55353546
-0.7861328,-0.11174774
-0.44311523,-0.2901001
-0.5941467,-0.9055786
-0.4119873,-0.31518555
0.03213501,-0.16906738
-0.45474243,-0.15905762
-0.5102539,-0.31472778
-0.7973633,-0.28048706
-0.4333496,-0.6602783
-0.5699768,-0.3286438
-0.75494385,-0.48953247
-0.28015137,-0.34710693
-0.27664185,-0.21621704
-0.44848633,-0.9935608
-0.38827515,-0.9883728
-0.8942871,-0.21801758
-0.42126465,-0.20336914
-0.44454956,-0.6230469
-0.80578613,-0.1465149
-0.8768921,-0.3319702
-0.4527588,-0.09741211
-0.6618347,-0.48165894
-0.5785217,-0.29837036
-0.37097168,-0.73443604
-0.64404297,-0.54696655
-0.27279663,-0.30610657
-0.5635376,-0.54063416
-0.9926758,-0.15472412
-0.49310303,-0.47772217
-1.482605,-0.776886
-0.99224854,-0.56625366
-0.7717285,-0.3380127
-0.450531,-0.56681824
-0.3988037,-0.5364075
-0.4169922,-0.5229187
-0.5263977,-0.2755432
-0.39865112,-0.58425903
-0.5179138,-0.34146118
-0.24118042,-0.29541016
-0.8050537,-0.58569336
-0.6965637,-0.25498962
-0.68533325,-0.47584534
-0.524353,-0.5208893
-0.5774536,-0.42041016
-0.6404114,-0.57318115
-0.5852356,-0.2906189
-0.8132019,-0.37322998
-0.5002136,-0.4838562
-0.4187622,-0.28302002
-0.48199463,-0.17654419
-0.13800049,-0.47576904
-0.6949463,-0.14602661
-0.37930298,-0.45541382
-0.51667786,-0.39511108
-0.53067017,-0.70840454
-0.5743408,-0.36279297
-0.37176514,-0.26785278
-0.7149353,-0.20689392
0.026000977,-0.34274292
-0.50593567,-0.011199951
-0.55978394,-0.2511902
-0.51034546,-0.5520325
-0.5111389,-0.24084473
-0.7482605,-0.47946167
-0.5068054,-0.4125824
-1.0569458,-0.6304321
-0.40307617,-0.18411255
-0.22515869,-0.05328369
-0.17254639,-0.38534546
-0.1279602,-0.6784668
-0.28250122,-0.23239136
-0.7182007,-0.43969727
-0.2895813,-0.13116455
-0.96292114,-0.38201904
-0.14199829,-0.6498413
-1.0677795,-0.41293335
-0.1817627,-0.21144104
-0.4449463,-0.24682617
-0.7665405,-0.10385132
-0.73828125,-0.57728577
-0.28683472,-0.2966156
-0.39111328,-0.5639343
-0.055236816,-0.64216614
-1.1656189,-0.47055054
-0.7084961,-0.29959106
-0.5804138,-0.2635498
-0.39608765,-0.26507568
-0.17218018,-0.34640503
-0.61035156,-0.38275146
-0.47982788,-0.6691437
-0.37023926,-0.66207886
-0.49121094,-0.55353546
-0.7861328,-0.11174774
-0.44311523,-0.2901001
-0.5941467,-0.9055786
-0.4119873,-0.31518555
0.03213501,-0.16906738
-0.45474243,-0.15905762
-0.5102539,-0.31472778
-0.7973633,-0.28048706
-0.4333496,-0.6602783
-0.5699768,-0.3286438
-0.75494385,-0.48953247
-0.28015137,-0.34710693
-0.27664185,-0.21621704
-0.44848633,-0.9935608
-0.38827515,-0.9883728
-0.8942871,-0.21801758
-0.42126465,-0.20336914
-0.44454956,-0.6230469
-0.80578613,-0.1465149
-0.8768921,-0.3319702
-0.4527588,-0.09741211
-0.6618347,-0.48165894
-0.5785217,-0.29837036
-0.37097168,-0.73443604
-0.64404297,-0.54696655
-0.27279663,-0.30610657
-0.5635376,-0.54063416
-0.35598755,-0.061309814
-0.63101196,-0.6163025
-0.4479065,-0.5592346
-1.1357117,-0.7888489
