-0.15988159,-0.20101929
-0.64349365,-0.43685913
-0.6561279,-0.5130005
-0.6459656,-0.19021606
-0.41485596,-0.15939331
-0.34887695,-0.5842285
-0.48727417,-0.07098389
-0.8854065,-0.48233032
-0.7243347,-0.6008606
-0.26940918,-0.31015015
-0.30914307,-0.37191772
-0.21313477,-0.35424805
-0.5493164,-0.3685608
-0.9170227,-0.52749634
-0.48132324,-0.3979187
-0.46566772,-0.48547363
-0.31524658,-0.576416
-0.5924988,-0.40463257
-0.55062866,-0.17654419
-0.75598145,-0.5574341
-0.28356934,-0.23406982
-0.4295044,-0.3021698
-0.074401855,-0.42565918
-0.23358154,-0.54196167
-0.42633057,-0.5949402
-0.49694824,-0.7536316
-0.6641846,-0.569458
-0.8893738,-0.5246887
-0.54599,-0.6626282
-0.45968628,-0.0053710938
-0.1567688,0.14379883
-0.31329346,-0.7525635
-0.30117798,-0.2828064
-0.36965942,-0.4362793
-0.48657227,-0.39935303
-0.06692505,0.017028809
-0.9798889,-0.44592285
-1.0539246,-0.50494385
-0.44021606,-0.56134033
-0.4958496,-0.10437012
-0.361969,-0.10668945
-0.8838501,0.08810425
-0.3508911,0.118927
-0.2694702,-0.55166626
-0.3470459,-0.19967651
-0.59887695,-0.33068848
-0.33666992,-0.57214355
-0.49694824,-0.4250183
-0.27511597,-0.54016113
-0.56655884,-0.5133362
-0.14224243,-0.6399536
-0.6005554,-0.48208618
-0.7536316,-0.4885559
-1.033081,-0.20907593
-0.18713379,-0.19619751
-0.47113037,-0.6526489
-0.15988159,-0.20101929
-0.64349365,-0.43685913
-0.6561279,-0.5130005
-0.6459656,-0.19021606
-0.41485596,-0.15939331
-0.34887695,-0.5842285
-0.48727417,-0.07098389
-0.8854065,-0.48233032
-0.7243347,-0.6008606
-0.26940918,-0.31015015
-0.30914307,-0.37191772
-0.21313477,-0.35424805
-0.5493164,-0.3685608
-0.9170227,-0.52749634
-0.48132324,-0.3979187
-0.46566772,-0.48547363
-0.31524658,-0.576416
-0.5924988,-0.40463257
-0.55062866,-0.17654419
-0.75598145,-0.5574341
-0.28356934,-0.23406982
-0.4295044,-0.3021698
-0.074401855,-0.42565918
-0.23358154,-0.54196167
-0.42633057,-0.5949402
-0.49694824,-0.7536316
-0.6641846,-0.569458
-0.8893738,-0.5246887
-0.54599,-0.6626282
-0.45968628,-0.0053710938
-0.1567688,0.14379883
-0.31329346,-0.7525635
-0.30117798,-0.2828064
-0.36965942,-0.4362793
-0.48657227,-0.39935303
-0.06692505,0.017028809
-0.9798889,-0.44592285
-1.0539246,-0.50494385
-0.44021606,-0.56134033
-0.4958496,-0.10437012
-0.361969,-0.10668945
-0.8838501,0.08810425
-0.3508911,0.118927
-0.2694702,-0.55166626
-0.3470459,-0.19967651
-0.59887695,-0.33068848
-0.33666992,-0.57214355
-0.49694824,-0.4250183
-0.79818726,-0.76116943
-0.015716553,-0.47158813
-0.1665039,-0.07513428
0.10513306,-0.11505127
