-0.6477051,-0.6503906
-0.18185425,-0.5145569
-0.8399658,-0.41464233
-0.5053406,-0.27508545
-0.38641357,-0.27676392
-0.6546631,-0.37124634
-0.69628906,-0.6826172
-0.49661255,-0.2258606
-0.53460693,-0.4906006
0.027404785,-0.1517334
-0.62838745,-0.36380005
-0.42819214,-0.5436096
-0.13388062,-0.5469055
-0.5887451,-0.30145264
-0.4663391,-0.3814087
-0.44885254,-0.3149414
-0.38571167,-0.46496582
-0.6600952,-0.25027466
-0.10772705,-0.47399902
-0.15270996,-0.6998596
-0.5606079,-0.6593323
-0.94699097,-0.38156128
-0.25585938,-0.3132019
-0.4095459,-0.5950928
-0.9310913,-0.12243652
-0.15820312,-0.38409424
-0.77130127,-0.5348511
-0.55474854,-0.22817993
-0.41918945,-0.5360718
-0.38461304,-0.24267578
-0.78482056,-0.0826416
-0.39445496,0.026367188
-0.08215332,-0.24465942
-0.59521484,-0.23605347
-0.07461548,-0.9135742
-0.6530762,-0.6020813
-0.3624878,-0.4744873
-0.11859131,-0.5527954
-0.3798828,-0.17059326
-0.27902222,-0.27835083
-0.68603516,-0.54000854
-0.27490234,-0.6741028
-0.34509277,-0.41708374
-0.6173706,-0.21322632
-0.80404663,-0.3444214
-0.02407837,-0.13626099
-0.55337524,-0.4378662
-0.11843872,-0.39395142
-0.6477051,-0.6503906
-0.18185425,-0.5145569
-0.8399658,-0.41464233
-0.5053406,-0.27508545
-0.38641357,-0.27676392
-0.6546631,-0.37124634
-0.69628906,-0.6826172
-0.49661255,-0.2258606
-0.53460693,-0.4906006
0.027404785,-0.1517334
-0.62838745,-0.36380005
-0.42819214,-0.5436096
-0.13388062,-0.5469055
-0.5887451,-0.30145264
-0.4663391,-0.3814087
-0.44885254,-0.3149414
-0.38571167,-0.46496582
-0.6600952,-0.25027466
-0.10772705,-0.47399902
-0.15270996,-0.6998596
-0.5606079,-0.6593323
-0.94699097,-0.38156128
-0.25585938,-0.3132019
-0.4095459,-0.5950928
-0.9310913,-0.12243652
-0.15820312,-0.38409424
-0.77130127,-0.5348511
-0.55474854,-0.22817993
-0.41918945,-0.5360718
-0.38461304,-0.24267578
-0.78482056,-0.0826416
-0.39445496,0.026367188
-0.08215332,-0.24465942
-0.59521484,-0.23605347
-0.07461548,-0.9135742
-0.6530762,-0.6020813
-0.3624878,-0.4744873
-0.11859131,-0.5527954
-0.3798828,-0.17059326
-0.27902222,-0.27835083
-0.68603516,-0.54000854
-0.27490234,-0.6741028
-0.34509277,-0.41708374
-0.6173706,-0.21322632
