1427.2424,540.19885,1426.7739,540.7289,339,-0.46850586,0.5300293
1380.482,589.0942,1380.8505,589.7797,339,0.3684082,0.6855469
1338.6501,527.0608,1338.967,527.6725,339,0.31689453,0.61169434
1384.457,478.04193,1385.1353,479.10416,339,0.67822266,1.0622253
2685.4949,835.7798,2686.0884,836.53217,339,0.59350586,0.7523804
2645.7427,887.2008,2645.8708,887.9405,339,0.12817383,0.73968506
2626.3457,810.2804,2624.7534,811.0849,339,-1.5922852,0.8045044
2665.261,758.4832,2665.4773,759.86456,339,0.2163086,1.3813477
2146.339,1529.6666,2146.3704,1529.7742,339,0.03125,0.107543945
2093.4355,1511.6583,2092.8723,1512.9204,339,-0.5632324,1.262085
2106.5798,1451.9879,2106.4565,1451.9323,339,-0.123291016,-0.055664062
2159.1,1468.079,2159.318,1468.1836,339,0.21801758,0.10461426
2025.0608,916.3669,2025.066,917.07623,339,0.0052490234,0.7093506
1902.9869,914.8566,1903.126,915.34326,339,0.13903809,0.4866333
1913.9259,840.82715,1914.4935,841.7441,339,0.56762695,0.91693115
2039.7216,841.3902,2040.1324,843.269,339,0.41088867,1.8787842
2446.6423,2061.6992,2446.8418,2061.9138,339,0.19946289,0.21459961
2376.4849,2042.746,2376.2896,2043.1414,339,-0.1953125,0.39538574
2386.7522,1964.2125,2387.2378,1964.4331,339,0.4855957,0.22058105
2456.5593,1981.7651,2456.7744,1981.9918,339,0.21508789,0.22668457
1713.0381,1635.8297,1713.2632,1636.2002,339,0.22509766,0.3704834
1661.596,1627.1448,1661.1766,1627.8278,339,-0.41931152,0.6829834
1666.9875,1561.1996,1666.7795,1560.9563,339,-0.20800781,-0.24328613
1717.8838,1568.6735,1718.0413,1569.2385,339,0.1574707,0.5650635
1474.0774,1880.873,1474.515,1881.3013,339,0.43762207,0.42822266
1428.5328,1871.7828,1428.3885,1872.4066,339,-0.14428711,0.6237793
1433.9392,1813.7317,1433.6307,1813.7968,339,-0.30847168,0.06506348
1478.5817,1821.8837,1479.1871,1823.0587,339,0.60546875,1.1750488
1719.9043,899.91595,1719.8658,900.3193,339,-0.03845215,0.4033203
1679.8804,898.0812,1679.7041,899.1965,339,-0.17626953,1.1152954
1680.6995,869.2842,1680.7932,870.0,339,0.09375,0.7158203
1720.4202,869.2257,1721.3468,870.0,339,0.92663574,0.774292
1669.0167,1041.0708,1668.7297,1040.7018,339,-0.2869873,-0.36901855
1622.8077,1039.4679,1623.6237,1039.1183,339,0.81591797,-0.34960938
1624.0,1006.5,1624.2864,1007.34467,339,0.28637695,0.8446655
1669.9155,1007.1111,1670.2388,1008.25134,339,0.3232422,1.1402588
1838.809,1453.6077,1838.7618,1454.1271,339,-0.04711914,0.5194092
1745.4331,1458.0758,1746.8491,1458.7521,339,1.4160156,0.67626953
1745.8049,1396.7074,1747.0715,1397.067,339,1.2666016,0.35961914
1840.7993,1391.2949,1841.0557,1392.4176,339,0.25634766,1.1226807
2158.3381,1322.4783,2158.684,1323.3745,339,0.34594727,0.89624023
2108.282,1338.2305,2107.9678,1339.3213,339,-0.31420898,1.0908203
2086.3022,1307.9302,2085.3672,1308.0792,339,-0.9350586,0.14904785
2135.1338,1291.489,2135.2905,1292.3383,339,0.15673828,0.84924316
1554.399,1021.3873,1554.6406,1021.65533,339,0.24157715,0.26800537
1510.8784,1019.5135,1510.811,1020.1933,339,-0.06738281,0.6798096
1514.658,965.7887,1514.4397,965.8558,339,-0.21826172,0.06707764
1558.85,966.8071,1558.8694,967.3144,339,0.01940918,0.5072632
1686.685,908.8593,1687.2301,908.6058,339,0.54504395,-0.25354004
1619.183,949.87604,1619.54,950.7522,339,0.35705566,0.87615967
1590.1813,866.8608,1589.5957,867.607,339,-0.5855713,0.7462158
1657.694,823.28235,1658.5227,825.0053,339,0.82873535,1.7229614
2422.55,1555.4569,2423.3542,1555.4417,339,0.8041992,-0.015258789
2398.852,1496.3013,2399.0261,1496.2408,339,0.17407227,-0.060424805
2487.1465,1485.7234,2487.789,1486.5089,339,0.6425781,0.78552246
2513.839,1545.6957,2512.739,1545.6075,339,-1.1000977,-0.088134766
1814.75,1059.9277,1814.9127,1060.2712,339,0.16271973,0.34350586
1752.6937,1035.6989,1753.4553,1036.3391,339,0.7615967,0.6402588
1775.9482,965.8046,1776.2897,966.4165,339,0.34143066,0.61187744
1838.3292,990.2181,1838.8792,991.07336,339,0.54992676,0.85528564
1948.8928,1037.373,1949.5852,1037.5472,339,0.6923828,0.17419434
1854.8384,1043.2202,1855.6968,1043.2192,339,0.85839844,-0.0009765625
1855.7992,919.4478,1856.6895,920.2213,339,0.8902588,0.77349854
1951.6686,912.5263,1952.1421,914.03723,339,0.47351074,1.5109253
853.6583,1419.5188,854.0513,1420.152,339,0.39294434,0.6331787
804.41364,1395.6448,804.5645,1396.6376,339,0.1508789,0.99279785
822.0727,1340.8746,822.22095,1340.7814,339,0.1482544,-0.09326172
870.1646,1363.75,871.16986,1364.3329,339,1.005249,0.58288574
1764.177,1160.967,1764.6637,1161.5135,339,0.48669434,0.5465088
1720.8503,1130.9602,1720.6117,1131.3275,339,-0.23864746,0.36730957
1735.3483,1095.4551,1735.4847,1095.8514,339,0.13647461,0.3963623
1779.755,1125.828,1780.0365,1126.8165,339,0.28149414,0.9885254
1841.33,2234.0488,1840.8944,2234.335,339,-0.43554688,0.2861328
1906.9426,2161.4438,1907.1296,2162.0261,339,0.18701172,0.5822754
1964.6252,2215.436,1964.48,2215.8545,339,-0.14526367,0.41845703
1896.9369,2290.8264,1896.8807,2290.4915,339,-0.056152344,-0.33496094
1731.358,850.89606,1731.7157,851.125,339,0.35766602,0.22894287
1670.0906,848.9778,1670.5239,850.8769,339,0.4333496,1.8991089
1671.998,783.079,1672.3898,783.80786,339,0.39172363,0.72888184
1732.2561,783.1563,1733.103,784.9883,339,0.8469238,1.8319702
1720.0703,1736.9963,1720.1504,1737.429,339,0.080078125,0.4326172
1663.0938,1734.0486,1662.9192,1734.631,339,-0.17456055,0.58239746
1664.0419,1668.0292,1664.2725,1668.1602,339,0.23059082,0.13098145
1720.5719,1669.4365,1721.353,1670.4618,339,0.7811279,1.0252686
1937.1888,1043.3854,1937.3052,1043.7383,339,0.11633301,0.35290527
1865.4437,1026.5,1865.5677,1027.0739,339,0.12402344,0.57385254
1876.047,949.53986,1876.1307,949.5102,339,0.083740234,-0.029663086
1949.2454,965.57465,1949.7338,966.5901,339,0.48840332,1.0154419
1970.2699,927.6712,1970.9537,928.1507,339,0.6838379,0.4794922
1926.9231,958.34357,1927.5219,959.317,339,0.5987549,0.9734497
1918.8823,922.1979,1917.862,922.5236,339,-1.0202637,0.32574463
1961.5358,890.9738,1961.9253,891.3772,339,0.38952637,0.40338135
1823.131,881.9865,1823.4868,882.4374,339,0.35583496,0.4508667
1749.6355,854.6007,1749.3915,855.3788,339,-0.24401855,0.7780762
1770.335,757.191,1770.4595,758.783,339,0.12451172,1.592041
1845.4423,784.65796,1845.9847,786.2324,339,0.54248047,1.5744629
1827.7778,1146.4187,1828.383,1146.3986,339,0.6052246,-0.020141602
1771.9348,1144.5288,1773.0,1145.1755,339,1.0651855,0.6467285
1772.7521,1108.1647,1773.0,1107.7954,339,0.2479248,-0.3692627
1828.9977,1108.7126,1829.5952,1109.3518,339,0.5975342,0.63916016
1857.8776,887.322,1858.7506,887.826,339,0.8730469,0.5039673
1794.5763,876.1957,1795.2151,877.4807,339,0.63879395,1.2850342
1801.2972,818.29517,1801.3643,818.77356,339,0.0670166,0.47839355
1865.3597,828.28656,1866.3031,829.6567,339,0.9433594,1.3701172
617.02435,1852.0168,616.9294,1852.3335,339,-0.0949707,0.3166504
687.9768,1807.063,688.7063,1808.5067,339,0.7294922,1.4437256
723.2413,1893.6095,723.7957,1893.6913,339,0.55444336,0.08178711
652.5833,1937.0962,652.8655,1937.4347,339,0.28216553,0.33850098
1877.0934,2074.0166,1877.8214,2073.788,339,0.72802734,-0.22851562
1802.9785,2090.873,1803.6132,2091.0676,339,0.63464355,0.19458008
1787.9231,2009.8141,1788.0731,2009.9622,339,0.15002441,0.14807129
1859.3553,1992.3187,1860.5037,1992.4807,339,1.1483154,0.1619873
1642.9242,490.56686,1643.6556,490.578,339,0.7314453,0.011138916
1556.8966,498.9655,1556.6848,499.55734,339,-0.21179199,0.5918274
1579.9791,452.32196,1579.5757,452.14572,339,-0.40344238,-0.17623901
1669.4697,442.829,1669.432,443.5579,339,-0.037719727,0.72888184
1846.2571,1074.259,1847.0995,1074.6038,339,0.8424072,0.34472656
1793.1678,1078.3145,1794.07,1078.9371,339,0.9020996,0.62268066
1791.1786,1007.12854,1791.4088,1007.089,339,0.23022461,-0.03955078
1843.7715,1001.61847,1844.617,1002.28265,339,0.845459,0.6641846
1600.6818,1016.6894,1600.8958,1016.6433,339,0.21398926,-0.046081543
1543.0883,1085.0961,1543.4454,1084.8611,339,0.35717773,-0.23498535
1495.5194,1004.227,1494.8553,1004.26666,339,-0.6640625,0.03967285
1553.0149,934.31287,1553.1285,935.58997,339,0.11364746,1.2770996
1428.5544,1433.9333,1428.3278,1434.494,339,-0.22668457,0.56066895
1469.906,1365.9844,1469.7969,1367.0498,339,-0.10913086,1.0654297
1520.9698,1422.742,1520.4066,1422.7493,339,-0.5632324,0.0073242188
1479.4543,1490.068,1479.2957,1490.1007,339,-0.1586914,0.032714844
1855.5983,1533.0486,1855.9995,1532.7435,339,0.40124512,-0.3050537
1804.8121,1533.9603,1805.616,1534.1718,339,0.803833,0.21142578
1800.3286,1474.4429,1800.9495,1474.2988,339,0.6208496,-0.14404297
1850.061,1472.6831,1850.651,1472.7806,339,0.5899658,0.09753418
1803.5159,1093.3986,1804.0099,1094.1622,339,0.49401855,0.7636719
1752.5391,1092.7366,1752.7053,1092.6921,339,0.16625977,-0.044433594
1754.028,1023.74054,1754.201,1022.7207,339,0.1730957,-1.0198364
1804.6342,1023.10364,1805.9978,1024.1707,339,1.3636475,1.0670166
1708.9463,810.4363,1709.467,811.78357,339,0.52075195,1.34729
1646.6921,811.7039,1646.7319,813.21,339,0.039794922,1.5061035
1630.0918,729.05054,1629.7109,729.6665,339,-0.38085938,0.6159668
1692.7837,725.1241,1693.3373,727.1037,339,0.55358887,1.9796143
1941.6428,1201.2432,1941.6735,1201.9829,339,0.030639648,0.7397461
1859.7706,1183.8373,1859.8309,1184.6266,339,0.060302734,0.78930664
1874.2007,1076.086,1874.9015,1076.7467,339,0.70080566,0.66064453
1957.2051,1092.848,1957.7211,1093.8242,339,0.5159912,0.9761963
1719.1042,949.3818,1719.334,950.2883,339,0.22973633,0.9065552
1649.0917,948.5789,1649.2833,949.02875,339,0.19165039,0.4498291
1658.1353,859.29333,1658.1853,859.99036,339,0.050048828,0.6970215
1729.1227,859.70483,1729.7511,861.33636,339,0.62841797,1.6315308
2587.568,1550.0227,2587.3467,1550.2434,339,-0.22143555,0.22070312
2528.1067,1559.8362,2527.9558,1560.0225,339,-0.1508789,0.1862793
2509.2197,1493.9294,2508.5447,1493.6975,339,-0.6750488,-0.2319336
2567.046,1483.3334,2567.1243,1483.9194,339,0.07836914,0.5860596
1975.3174,2139.6401,1974.8588,2139.889,339,-0.45861816,0.2487793
1922.6771,2122.35,1922.8207,2122.9404,339,0.14355469,0.59033203
1933.3225,2062.0054,1932.8733,2061.9912,339,-0.44921875,-0.014160156
1984.7367,2078.3623,1984.4573,2078.5364,339,-0.27941895,0.17407227
1511.8,1272.7467,1512.1782,1273.6896,339,0.37817383,0.9428711
1472.9226,1273.784,1473.0518,1275.2651,339,0.12915039,1.4810791
1474.7441,1226.6902,1474.9767,1227.3175,339,0.23254395,0.62731934
1514.0112,1225.5946,1514.6278,1226.0754,339,0.61657715,0.48083496
2195.5488,1353.1788,2195.9766,1353.3297,339,0.42773438,0.1508789
2131.1042,1299.2188,2130.5186,1300.1836,339,-0.58569336,0.96484375
2171.15,1218.1278,2171.2502,1219.6329,339,0.1003418,1.505127
2237.5645,1272.0,2237.71,1273.4525,339,0.14550781,1.4525146
1836.139,981.6401,1837.026,981.77966,339,0.8869629,0.1395874
1759.3962,980.4359,1760.2357,980.66583,339,0.83947754,0.22991943
1763.4467,881.0267,1764.321,881.7441,339,0.87438965,0.7174072
1841.8447,881.1023,1842.4268,882.1419,339,0.58203125,1.0396118
2064.2961,1993.0197,2063.9355,1993.426,339,-0.3605957,0.40637207
2000.0869,2000.6539,2000.3467,2001.0322,339,0.25976562,0.3782959
1997.2169,1925.933,1997.242,1926.4514,339,0.025024414,0.5184326
2059.421,1916.7467,2059.6687,1918.0974,339,0.24780273,1.350708
1327.7212,1529.7548,1327.7545,1529.3625,339,0.033325195,-0.3922119
1269.9203,1527.2826,1270.6942,1528.0569,339,0.7739258,0.774292
1270.1666,1460.7778,1269.7904,1460.5275,339,-0.3762207,-0.2503662
1327.4225,1461.0212,1328.8412,1462.3905,339,1.4187012,1.3692627
1858.7399,684.6108,1859.2251,685.1089,339,0.4852295,0.4981079
1786.4592,653.47784,1787.4802,653.9842,339,1.0209961,0.50634766
1803.4438,618.27716,1803.3666,618.42584,339,-0.07727051,0.14868164
1877.061,649.7378,1877.345,650.46045,339,0.28393555,0.72265625
1745.1892,1041.1405,1745.5847,1040.8235,339,0.3955078,-0.3170166
1657.2351,1042.5685,1656.8363,1043.367,339,-0.3988037,0.7984619
1662.828,977.8989,1662.1304,978.32776,339,-0.69763184,0.428833
1751.3784,975.99194,1752.4714,976.7197,339,1.0930176,0.7277832
1886.9115,999.96423,1887.4832,1000.59357,339,0.5716553,0.6293335
1813.634,990.2751,1814.0504,990.9041,339,0.41638184,0.6290283
1818.5693,903.8654,1818.8722,903.95026,339,0.30285645,0.08483887
1892.578,912.2755,1893.4825,913.4575,339,0.904541,1.1820068
2144.5566,521.8342,2144.8372,522.0202,339,0.28051758,0.18597412
2085.5,538.0,2085.4963,538.7608,339,-0.0036621094,0.7608032
2078.6997,467.34982,2077.7593,467.31866,339,-0.9404297,-0.031158447
2137.6208,448.87048,2138.2668,449.9472,339,0.6459961,1.0767212
1667.732,1084.5706,1668.1196,1084.6895,339,0.38757324,0.118896484
1653.7483,1117.8647,1653.9801,1118.1975,339,0.23181152,0.33276367
1628.9045,1084.9824,1627.8771,1084.6217,339,-1.0274658,-0.36071777
1642.1608,1051.0048,1642.5416,1050.7837,339,0.38085938,-0.22106934
2721.4666,1752.4613,2721.911,1753.0214,339,0.44433594,0.5600586
2658.437,1740.1864,2658.1472,1741.0924,339,-0.28979492,0.90600586
2668.8423,1699.8284,2668.7778,1700.001,339,-0.064453125,0.17260742
2731.4463,1710.961,2732.0193,1711.5503,339,0.57299805,0.5892334
2029.6559,1460.9221,2029.3778,1461.5304,339,-0.27807617,0.60827637
1979.0536,1430.4087,1978.7307,1430.8674,339,-0.32287598,0.45874023
1999.1731,1366.2864,1999.2257,1367.2756,339,0.052612305,0.9892578
2050.6853,1396.7058,2050.4934,1397.613,339,-0.19189453,0.90722656
1725.5692,1438.3138,1726.2528,1439.0098,339,0.68359375,0.69592285
1691.341,1468.5,1692.119,1469.2827,339,0.7780762,0.78271484
1680.3608,1436.5549,1679.7666,1436.6744,339,-0.5942383,0.119506836
1714.2388,1405.6965,1714.383,1406.4733,339,0.14428711,0.7767334
2223.3333,1046.821,2224.62,1046.274,339,1.2868652,-0.5469971
2193.046,1089.3081,2193.5835,1089.5981,339,0.53759766,0.29003906
2189.2756,1009.86444,2189.2717,1009.2292,339,-0.00390625,-0.6352539
2219.793,965.78674,2220.6436,966.54584,339,0.85058594,0.75909424
2484.0488,1893.1698,2484.095,1894.2053,339,0.046142578,1.0355225
2487.2788,1788.5352,2487.2578,1789.3872,339,-0.020996094,0.8520508
2531.711,1806.8146,2532.2502,1807.7843,339,0.53930664,0.96972656
2529.5232,1915.1066,2528.5557,1915.6908,339,-0.9675293,0.5842285
2341.9749,1308.0859,2342.118,1308.873,339,0.1430664,0.7871094
2263.484,1229.6846,2264.5005,1230.135,339,1.0166016,0.45043945
2320.9326,1155.2308,2321.083,1156.1665,339,0.15039062,0.93566895
2401.9624,1236.0789,2401.5435,1237.1605,339,-0.4189453,1.081665
2793.633,1842.1862,2793.497,1842.829,339,-0.13598633,0.64282227
2727.3567,1847.3787,2727.5947,1848.4211,339,0.23803711,1.0424805
2716.67,1777.9204,2715.7825,1778.133,339,-0.8874512,0.21264648
2780.5127,1771.3875,2780.9204,1772.2817,339,0.40771484,0.8942871
1468.4531,2421.1917,1468.9641,2421.4587,339,0.5109863,0.26708984
1418.9154,2423.2283,1419.2551,2423.8977,339,0.33972168,0.6694336
1416.5502,2360.6807,1416.1555,2360.8672,339,-0.39465332,0.18652344
1465.1655,2357.1611,1465.5315,2358.4543,339,0.3659668,1.2932129
