202.43478,352.02173,202.63258,352.0353,311,0.19779968,0.013580322
150.50133,351.11734,151.10248,351.918,311,0.6011505,0.8006592
156.50714,314.15714,156.36966,313.9597,311,-0.13748169,-0.19744873
205.48346,314.10178,206.19345,314.08154,311,0.70999146,-0.020233154
100.0,107.75,100.590096,107.95346,311,0.5900955,0.2034607
98.393936,87.93939,98.85647,88.49758,311,0.46253204,0.5581894
119.0,95.5,119.15183,95.85867,311,0.15183258,0.3586731
121.0,115.0,121.74963,115.052086,311,0.7496338,0.052085876
275.1356,293.22882,275.85724,294.2646,311,0.72164917,1.0357666
276.13333,345.37692,276.31754,345.33212,311,0.1842041,-0.044799805
231.21867,343.30667,231.72612,343.56516,311,0.5074463,0.2584839
233.6253,292.05838,233.95181,292.35605,311,0.32650757,0.29766846
141.12222,363.4222,141.95287,364.0567,311,0.8306427,0.63449097
105.01724,365.87357,105.01054,365.9749,311,-0.006706238,0.10134888
99.65021,339.08643,100.040695,339.2561,311,0.39048767,0.16967773
135.84804,337.94116,135.64003,338.2504,311,-0.20800781,0.30923462
360.997,216.08708,361.63257,216.71365,311,0.6355591,0.62657166
368.50793,260.4365,368.3462,260.95496,311,-0.16174316,0.51846313
331.9508,252.00546,331.82584,252.4973,311,-0.12496948,0.49183655
326.6399,207.06813,326.59735,207.56607,311,-0.042541504,0.49794006
249.56818,215.59091,250.35197,216.57965,311,0.7837982,0.988739
224.79602,217.59204,225.13101,218.07013,311,0.33499146,0.47808838
222.63158,198.60527,222.66783,198.94716,311,0.036254883,0.34188843
247.69154,196.59204,247.90547,196.9094,311,0.21392822,0.3173523
270.71896,375.7843,271.61633,376.38528,311,0.8973694,0.60098267
247.26852,381.01852,247.05634,381.69565,311,-0.21218872,0.677124
244.19112,361.8889,243.60515,362.00665,311,-0.585968,0.117767334
267.26282,356.78845,267.54263,356.70578,311,0.27981567,-0.08267212
377.64584,298.5,378.0,298.7182,311,0.3541565,0.21820068
377.5778,276.5778,378.0,276.78296,311,0.4222107,0.20516968
395.39395,278.0,396.0,278.07346,311,0.6060486,0.07345581
395.5,300.0,396.0,300.20544,311,0.5,0.20544434
295.81314,326.45456,295.8548,327.31848,311,0.041656494,0.8639221
298.27777,360.23334,298.38647,361.0,311,0.10870361,0.7666626
266.63208,359.7736,266.67017,361.0,311,0.038085938,1.2264099
265.58694,326.60507,265.8332,326.16156,311,0.24624634,-0.44351196
182.20512,371.20514,182.98497,371.7407,311,0.7798462,0.535553
183.64659,406.08435,184.30911,406.33875,311,0.66252136,0.25439453
154.55159,402.41666,154.98512,402.71628,311,0.4335327,0.29962158
154.40741,367.16403,155.03328,367.5559,311,0.62586975,0.39187622
366.34958,193.72357,365.8747,194.72379,311,-0.47488403,1.0002136
372.25723,221.96739,372.43808,222.72763,311,0.18084717,0.76023865
348.3251,215.97943,347.688,216.53445,311,-0.6371155,0.5550232
342.63528,188.67844,342.43964,188.53696,311,-0.1956482,-0.14147949
277.03333,217.91667,277.01923,218.30704,311,-0.014099121,0.3903656
276.14035,241.71053,276.95657,242.51306,311,0.81622314,0.802536
256.14166,238.3,255.89084,239.43825,311,-0.25082397,1.1382446
256.2516,215.38365,257.2893,215.75304,311,1.0377197,0.36938477
190.187,243.30353,190.54832,244.29245,311,0.36132812,0.9889221
135.35898,242.5338,135.97826,242.86285,311,0.61927795,0.3290558
131.63739,202.36937,132.55885,202.83484,311,0.921463,0.46546936
188.86967,203.3559,189.06007,204.29372,311,0.19039917,0.93782043
216.33333,241.87906,216.76099,243.1706,311,0.42765808,1.2915344
173.9888,242.0168,173.90552,242.60242,311,-0.08328247,0.58561707
177.12962,215.47531,177.22766,215.94864,311,0.09803772,0.47332764
218.04811,215.47766,218.49963,216.10529,311,0.45152283,0.6276245
365.44446,80.22222,373.75244,84.422325,311,8.307983,4.2001038
368.25925,63.88889,368.17508,63.87089,311,-0.08416748,-0.017997742
393.33334,72.666664,385.6076,69.61022,311,-7.7257385,-3.0564423
391.11765,89.21568,391.50717,89.84711,311,0.38952637,0.63142395
260.23486,246.53409,261.00897,247.0,311,0.7741089,0.46591187
260.55353,286.1162,260.9826,286.91086,311,0.42907715,0.7946472
222.3559,285.70425,222.87343,285.68237,311,0.51753235,-0.021881104
224.08871,246.1371,224.88223,247.0,311,0.79351807,0.8628998
279.54544,115.86364,280.0,115.98621,311,0.45455933,0.12257385
310.55856,115.954956,309.7242,117.25136,311,-0.8343506,1.296402
310.60544,134.5034,311.2021,134.9271,311,0.59664917,0.4236908
278.9,134.5,280.0,135.03802,311,1.1000061,0.5380249
190.51323,97.677246,191.37517,97.74234,311,0.8619385,0.065093994
203.44962,73.18604,203.6299,74.0038,311,0.1802826,0.81775665
233.2549,73.192154,232.94633,74.07376,311,-0.30856323,0.88160706
221.16895,98.30594,221.19286,99.37434,311,0.023910522,1.0683975
380.94623,370.94623,381.01797,371.21432,311,0.071746826,0.26809692
379.65384,396.23077,379.64124,396.2955,311,-0.01260376,0.06472778
360.05377,393.7957,359.9123,394.28082,311,-0.14147949,0.48513794
360.72223,369.7037,361.1527,369.75012,311,0.43048096,0.046417236
253.64722,297.7972,254.87231,298.1559,311,1.2250977,0.3587036
260.10947,353.55225,260.43097,354.0,311,0.3215027,0.4477539
213.83727,353.38846,214.87875,354.0,311,1.0414886,0.61154175
211.11655,295.331,211.7127,295.75174,311,0.5961609,0.42074585
385.3611,261.6389,385.37277,262.22778,311,0.011657715,0.5888977
381.33334,234.57895,381.0847,234.63301,311,-0.24865723,0.05406189
401.45752,240.22876,401.0933,240.50517,311,-0.3642273,0.27641296
406.05692,267.11383,406.16736,267.989,311,0.110443115,0.8751831
328.46454,130.74113,328.22833,131.33276,311,-0.23620605,0.591629
321.72983,100.51579,321.78348,100.74614,311,0.053649902,0.23034668
348.89743,108.10256,348.5344,108.86019,311,-0.3630371,0.7576294
355.94977,138.4475,355.9789,139.0491,311,0.029144287,0.6016083
366.81482,373.6389,366.60843,373.9919,311,-0.20639038,0.35302734
375.10345,409.0,375.5753,409.41992,311,0.47183228,0.41992188
350.78912,405.93878,350.46283,406.5809,311,-0.32629395,0.64212036
342.52713,370.7054,342.57324,370.70947,311,0.04611206,0.004058838
382.0,114.93827,382.5806,114.854935,311,0.5805969,-0.08333588
413.0,114.888885,412.3589,115.32171,311,-0.6411133,0.43282318
415.55933,132.79662,415.26715,133.16132,311,-0.2921753,0.36470032
384.25333,132.44,384.49905,132.85637,311,0.24572754,0.41636658
208.63786,232.63786,209.14912,233.38132,311,0.511261,0.743454
211.1245,266.9438,211.72548,267.26956,311,0.60098267,0.32577515
178.9725,261.59106,179.20682,262.38205,311,0.23431396,0.7909851
177.74767,227.42368,177.7364,227.39828,311,-0.011260986,-0.025390625
179.55634,273.61267,180.0,273.6939,311,0.44366455,0.08123779
125.74253,273.823,125.93438,274.96948,311,0.19184875,1.1464844
125.827065,233.70425,126.58466,234.09978,311,0.7575989,0.39552307
179.21164,233.00264,180.0,233.95831,311,0.7883606,0.9556732
201.40984,353.8579,201.43977,353.99185,311,0.029937744,0.13394165
150.78004,353.54196,151.15012,353.98712,311,0.3700714,0.4451599
146.13086,320.8074,146.50285,320.94302,311,0.37199402,0.13562012
198.13333,321.1361,198.5918,321.1525,311,0.45846558,0.01638794
167.27171,270.7507,167.71483,270.98444,311,0.44311523,0.23373413
126.008064,270.7527,126.35135,271.0077,311,0.3432846,0.25500488
122.84849,235.03581,123.13731,235.3066,311,0.28881836,0.27078247
164.3,233.24333,164.72441,234.02739,311,0.42440796,0.7840576
375.8889,123.0,375.40686,124.27285,311,-0.48202515,1.27285
378.6,145.80833,378.2876,146.30247,311,-0.31240845,0.49414062
356.56726,144.15205,356.34314,144.83426,311,-0.2241211,0.6822052
