-0.84313965,-0.4460144,450.09525 362.90475,450.9384 363.35077
-0.6859741,-0.2685852,458.0 408.0,458.68597 408.2686
-0.38726807,-1.0556641,528.5 301.0,528.88727 302.05566
-0.41323853,-1.1446533,511.90475 247.09525,512.318 248.2399
-0.9215698,-0.84506226,585.0 256.0,585.9216 256.84506
-0.7104492,-0.81329346,607.0 309.25,607.71045 310.0633
-0.30908203,-0.5784912,539.0952 367.09525,539.4043 367.67374
-0.13330078,-0.5946045,523.0 298.73334,523.1333 299.32794
-1.0006714,-0.31185913,597.0952 310.90475,598.0959 311.2166
-0.6524048,-0.52838135,618.5 378.0,619.1524 378.52838
-0.4723816,-0.9971924,466.09525 257.90475,466.56763 258.90195
-0.5779419,-0.65382385,426.0 235.0,426.57794 235.65382
-0.5235596,-0.70832825,474.90475 213.09525,475.4283 213.80357
-0.67907715,-0.32632446,515.0952 235.90475,515.7743 236.23108
-0.23431396,0.15490723,659.37036 796.0741,659.6047 795.9192
-0.2545166,0.2267456,685.5 808.5,685.7545 808.27325
-0.3550415,-0.7416382,670.5 828.0,670.85504 828.74164
0.11383057,0.075927734,644.9048 816.0952,644.79095 816.0193
-0.302948,-0.81811523,488.5 437.0,488.80295 437.8181
0.10159302,-0.7419739,477.73334 348.0,477.63174 348.74197
-0.59191895,-0.3673401,558.0952 361.90475,558.68713 362.2721
-0.607666,-0.35720825,573.5128 448.7436,574.1205 449.1008
-0.15057373,-0.71035767,558.0 449.25,558.1506 449.96036
-0.35113525,0.10958862,592.9048 448.90475,593.2559 448.79517
-0.21209717,-0.7844238,597.9048 477.09525,598.1169 477.87967
-0.059753418,-0.27383423,561.9048 477.90475,561.96454 478.1786
-0.12548828,-0.098602295,610.0 331.0,610.1255 331.0986
-0.56207275,-0.24957275,574.25 383.83334,574.8121 384.08292
-0.037963867,-0.7513733,530.9048 362.09525,530.94275 362.84662
-0.519104,-0.27160645,565.0741 312.37036,565.5932 312.64197
-0.38208008,-0.46258545,609.0 562.0,609.3821 562.4626
0.08959961,-0.66381836,556.0 560.0,555.9104 560.6638
-0.058532715,-0.6790161,559.9048 524.0952,559.9633 524.77423
-0.032104492,-0.3255005,612.0 526.0,612.0321 526.3255
-0.017333984,-0.03515625,730.0 373.0,730.01733 373.03516
-0.49664307,0.05291748,789.0 363.0,789.49664 362.94708
-0.42718506,-0.64797974,812.0952 406.09525,812.5224 406.74323
-0.171875,-0.39257812,752.0 417.0,752.1719 417.39258
-0.68130493,-0.59765625,463.0 525.0,463.6813 525.59766
-0.27108765,-0.35977173,451.90475 457.38095,452.17584 457.74072
0.013366699,-0.5058594,553.0 443.0,552.98663 443.50586
-0.8335571,-0.2177124,568.0 511.0,568.83356 511.2177
-0.5048828,0.10888672,568.6061 664.9394,569.11096 664.8305
0.026519775,-0.81066895,490.0 665.5,489.97348 666.31067
-0.50183105,-0.5432739,497.5 615.13336,498.00183 615.67664
-0.20495605,-0.43518066,572.9048 614.0952,573.10974 614.5304
-0.4003296,0.22937012,540.0 605.0,540.4003 604.7706
-0.2709961,-0.38891602,585.0 613.0,585.271 613.3889
-0.5133667,-0.696167,574.0 647.0,574.51337 647.69617
-0.4755249,-0.089660645,529.13336 638.6667,529.6089 638.75635
-0.732666,-0.09365845,230.0 459.5,230.73267 459.59366
-0.41711426,0.07763672,203.90475 457.90475,204.32187 457.82712
-0.40548706,0.040618896,205.0 439.0,205.40549 438.95938
-0.25660706,0.0932312,231.0 441.0,231.2566 440.90677
-0.6564331,-0.064331055,243.5 575.5,244.15643 575.56433
-0.66867065,0.08935547,259.09525 562.0952,259.76392 562.00586
-0.8504944,-0.22625732,278.0 572.5,278.8505 572.72626
-0.7866211,-0.37786865,262.09525 585.9048,262.88187 586.28265
-0.26739502,-0.98239136,721.7778 278.0,722.04517 278.9824
-0.87890625,-1.3004456,693.0 277.5,693.8789 278.80045
0.018676758,0.094940186,696.0 261.0,695.9813 260.90506
-0.35076904,-0.21051025,724.0 261.0,724.35077 261.2105
-0.9125061,-0.44525146,319.22223 658.0,320.13474 658.44525
-0.49664307,-0.4230957,294.5 667.0,294.99664 667.4231
-0.46865845,-0.04840088,286.0 648.5,286.46866 648.5484
-0.16168213,-0.44250488,311.0 640.0,311.16168 640.4425
-0.10180664,0.011291504,598.5 641.0,598.6018 640.9887
-0.5996094,-0.371521,650.1667 639.3333,650.7663 639.70483
-0.89697266,-0.13647461,654.0952 680.9048,654.9922 681.04126
0.03717041,-0.7980957,602.0952 682.0952,602.05804 682.8933
-0.03326416,-0.018554688,481.0 420.0,481.03326 420.01855
-0.27252197,0.02532959,515.0 387.77777,515.2725 387.75244
-0.43896484,-0.42721558,560.6667 408.86667,561.10565 409.29388
-0.29748535,-0.32174683,526.5 441.86667,526.7975 442.18842
-0.68930054,-0.06347656,311.09525 423.90475,311.78455 423.96823
-0.29400635,-0.8008423,303.90475 397.09525,304.19876 397.8961
-0.52853394,0.16159058,346.5 397.0,347.02853 396.8384
-0.6816101,-0.87615967,355.90475 423.09525,356.58636 423.9714
0.038391113,-0.08200073,403.0 312.0,402.9616 312.082
-0.3703003,-0.58135986,429.83334 301.25,430.20364 301.83136
-0.68270874,-0.3897705,435.0 334.0,435.6827 334.38977
-0.35946655,-0.6913147,407.90475 344.09525,408.26422 344.78656
-0.61224365,-0.12142944,442.09525 501.90475,442.7075 502.02618
