-0.42388916,-0.43572998,334.90475 656.0952,335.32864 656.53094
-0.23446655,-0.2518921,290.86667 646.3333,291.10114 646.5852
-0.35516357,-0.96520996,582.0 725.0,582.35516 725.9652
-0.02166748,0.21600342,575.73334 670.0,575.755 669.784
-0.5155029,-0.6033325,617.9259 670.37036,618.4414 670.9737
-0.31072998,-1.0175171,626.0 725.0,626.3107 726.0175
-0.11251831,-0.0211792,507.90475 584.9048,508.01727 584.92596
-0.15771484,-0.04711914,497.5 558.0,497.6577 558.0471
-0.3579712,-0.3255005,519.0952 547.9048,519.4532 548.2303
-0.73724365,-0.5498657,529.2222 574.0,529.9595 574.54987
-0.64328,-0.44277954,473.09525 285.09525,473.73853 285.53802
-0.46121216,-0.32229614,450.09525 292.90475,450.55646 293.22705
-0.1758728,-0.9321594,441.5 274.41666,441.67587 275.34882
-0.8052063,-0.31762695,464.0 267.5,464.8052 267.81763
-0.1991272,-0.22549438,510.77777 447.66666,510.9769 447.89215
-0.20043945,0.022064209,520.62964 426.92593,520.8301 426.90387
-0.4222412,-0.44039917,547.0952 433.09525,547.51746 433.53564
-0.7561035,-0.42199707,537.0 454.22223,537.7561 454.64423
-0.07067871,-0.37060547,460.0 249.0,460.07068 249.3706
-0.7174072,-0.62249756,407.73334 318.0,408.45074 318.6225
-0.5957947,-0.5321655,350.86667 297.5,351.46246 298.03217
-0.55633545,-0.24368286,402.30304 233.30302,402.85938 233.5467
-0.4680786,-0.33840942,667.13336 496.5,667.60144 496.8384
-0.099365234,-0.9145508,655.62964 419.07407,655.729 419.98862
-0.3815918,-0.540802,703.9259 409.62964,704.3075 410.17044
-0.2876587,-0.45220947,715.85187 484.92593,716.1395 485.37814
0.03466797,-0.21038818,631.0 438.77777,630.96533 438.98816
-0.2546997,-0.55841064,610.0 397.0,610.2547 397.5584
-0.5947876,-0.28564453,653.0 367.0,653.5948 367.28564
-0.15808105,-0.36071777,676.0 407.0,676.1581 407.36072
-0.61920166,-0.22103882,623.0 399.0,623.6192 399.22104
-0.43432617,-0.2368164,596.0 438.77777,596.4343 439.0146
-0.5216675,-0.5650635,565.0 420.0,565.52167 420.56506
-0.33868408,-0.30767822,591.9048 382.09525,592.24347 382.40292
-0.7116089,-0.13195801,537.0 435.0,537.7116 435.13196
-0.6392212,-0.2876587,533.0952 462.90475,533.73444 463.1924
-0.09729004,-0.26486206,490.0 458.5,490.0973 458.76486
-0.72769165,0.009277344,494.09525 430.90475,494.82294 430.89548
-0.6633301,-1.0,537.0 216.0,537.6633 217.0
0.16986084,0.091796875,539.0 195.77777,538.83014 195.68597
-0.43011475,-0.9387207,566.0952 196.09525,566.5253 197.03397
0.18255615,0.0,565.0 217.0,564.81744 217.0
0.08862305,-0.72198486,814.0 799.2222,813.9114 799.9442
-0.4794922,-0.10430908,844.0 800.0,844.4795 800.1043
-0.19250488,-0.59729004,846.86664 839.5,847.05914 840.0973
-0.123535156,-0.047790527,815.9259 838.62964,816.04944 838.6774
-0.84259033,-0.18511963,357.09525 675.9048,357.93784 676.0899
-0.5081787,-0.018493652,322.0 662.0,322.50818 662.0185
-0.14260864,-0.4124756,342.90475 637.0952,343.04736 637.5077
-0.84399414,-0.21923828,377.0 651.0,377.844 651.21924
-0.5626221,-0.2479248,520.86664 652.3333,521.42926 652.58124
-0.65270996,-0.008728027,558.0 581.0,558.6527 581.0087
-0.77020264,0.06201172,613.0 631.5,613.7702 631.438
-0.5350342,-0.5631714,575.381 702.0952,575.916 702.6584
-0.12994385,-0.22521973,625.5 569.0,625.62994 569.2252
-0.31628418,0.022094727,601.2222 578.0,601.5385 577.9779
-0.5213623,-0.46917725,591.0 559.0,591.52136 559.4692
-0.11273193,-0.15716553,615.0 551.0,615.11273 551.15717
-0.92370605,-0.9005127,500.0 672.0,500.9237 672.9005
-0.6553345,0.27764893,436.0 672.0,436.65533 671.72235
-0.14898682,-0.9230957,438.09525 625.0952,438.24423 626.0183
-0.7001648,-0.12506104,500.33334 625.86664,501.0335 625.9917
-0.6008911,-0.20050049,644.0 623.0,644.6009 623.2005
0.10131836,-0.054504395,629.0 593.0,628.8987 593.0545
-0.604126,0.053222656,654.0952 579.9048,654.69934 579.85156
-0.25512695,-0.44940186,670.0952 609.0952,670.35034 609.5446
-0.85424805,-0.55163574,504.09525 367.90475,504.9495 368.4564
-0.01852417,-0.7907715,450.90475 371.09525,450.92328 371.88602
-0.24691772,-0.63772583,446.90475 338.09525,447.15167 338.73297
-0.31539917,-0.59436035,500.0 335.0,500.3154 335.59436
-0.16644287,-0.16204834,565.0 473.0,565.16644 473.16205
-0.29083252,-0.6522217,497.0 470.0,497.29083 470.65222
-0.5733948,-0.43496704,501.0 420.0,501.5734 420.43497
-0.42962646,-0.48242188,568.9048 422.09525,569.3344 422.57767
-0.51953125,0.07775879,801.2222 850.0,801.74176 849.92224
-0.7032471,-0.80804443,831.9048 850.381,832.60803 851.189
-0.14318848,-0.018920898,833.0 894.0,833.1432 894.0189
-0.25543213,-0.33013916,801.9259 893.62964,802.18134 893.9598
-0.2972412,-0.083862305,534.0 284.22223,534.29724 284.3061
-0.20819092,-0.7229004,542.7778 305.0,542.98596 305.7229
-0.21887207,-0.13647461,527.7778 318.0,527.99664 318.13647
-0.28607178,-0.7172241,518.5 296.5,518.7861 297.21722
-0.7123413,-0.35894775,542.0952 644.0952,542.80756 644.45416
-0.10406494,-0.5181885,522.0 679.0,522.10406 679.5182
0.09820557,-0.3595581,498.90475 655.9048,498.80655 656.26434
-0.26428223,-0.17181396,519.0 622.0,519.2643 622.1718
-0.20019531,-0.14508057,573.0 457.0,573.2002 457.14508
-0.5,-0.6300354,488.5 458.5,489.0 459.13004
-0.90475464,-0.48995972,488.09525 397.09525,489.0 397.5852
-0.51849365,-0.6680298,572.0 395.0,572.5185 395.66803
-1.0,-0.024414062,364.0 592.0,365.0 592.0244
-0.68344116,-0.98638916,409.0 591.0,409.68344 591.9864
-1.0078735,-0.5288086,411.0 641.0,412.00787 641.5288
-0.09524536,-0.18463135,364.90475 642.9048,365.0 643.0894
-0.5550537,-0.22210693,464.0 455.0,464.55505 455.2221
-0.3510437,-0.1418457,474.0 373.0,474.35104 373.14185
-0.53704834,-0.22961426,533.5 378.86667,534.03705 379.09628
-0.58825684,-0.28979492,524.0 463.0,524.58826 463.2898
-0.7236023,-0.3937683,507.09525 469.90475,507.81885 470.29852
-0.68014526,0.086242676,462.0 469.0,462.68015 468.91376
-0.12634277,-0.060577393,464.0 435.0,464.12634 435.06058
-0.82321167,-0.2925415,509.0 436.0,509.8232 436.29254
-0.73965454,-0.21170044,437.4222 378.5778,438.16187 378.7895
-0.6373596,-0.4855957,439.0 446.0,439.63736 446.4856
-0.7631531,-0.2154541,349.0 447.0,349.76315 447.21545
-0.21658325,-1.2038574,347.62964 379.07407,347.84622 380.27792
-0.11090088,-0.5420227,512.0 431.0,512.1109 431.54202
-0.044830322,-1.105011,427.0 431.0,427.04483 432.105
-0.97702026,-1.3123169,426.0 367.0,426.97702 368.31232
-0.44677734,-0.26193237,511.5 366.86667,511.94678 367.1286
-0.08068848,-0.2991333,710.0 257.0,710.0807 257.29913
-0.51464844,-0.30740356,740.0952 234.90475,740.60986 235.21216
-0.5292969,-0.6824646,771.0 265.0,771.5293 265.68246
-0.10089111,-0.33111572,740.75 288.83334,740.8509 289.16446
-0.5091553,-0.54107666,532.0 503.0,532.50916 503.54108
-0.8598633,0.28170776,580.0 460.0,580.85986 459.7183
-0.4857788,-0.44760132,626.5 504.86667,626.9858 505.31427
-0.5120239,-0.5223999,577.2222 552.0,577.73425 552.5224
-0.5262451,-0.32867432,603.6061 571.0606,604.1323 571.3893
-0.11114502,-0.07925415,599.62964 487.92593,599.7408 488.0052
-0.15496826,0.111328125,661.9048 483.90475,662.05975 483.79343
-0.7680664,-0.16784668,666.0 567.0,666.76807 567.16785
-0.4057312,0.15353394,487.55554 165.22223,487.96127 165.0687
-0.41186523,-0.78959656,470.0 167.5,470.41187 168.2896
-0.33422852,-0.2952881,467.5 147.0,467.83423 147.29529
-0.68743896,-0.3041687,484.66666 143.86667,485.3541 144.17084
0.0,-0.24850464,438.0 328.0,438.0 328.2485
-1.1182861,-0.35168457,462.90475 325.38095,464.02304 325.73264
-0.95825195,-0.11651611,463.0 351.77777,463.95825 351.8943
-1.0,-0.5265808,437.0 354.0,438.0 354.52658
-0.21636963,-0.68515015,558.5 280.0,558.7164 280.68515
-0.17889404,-0.8304596,549.5 240.0,549.6789 240.83046
-0.65478516,-0.4379425,587.3333 234.86667,587.9881 235.30461
-0.7649536,-0.65805054,597.0952 273.90475,597.86017 274.5628
-0.17822266,-0.54833984,494.16666 783.25,494.34488 783.79834
-0.1807251,0.21844482,523.9048 787.9048,524.0855 787.68634
-0.71051025,-0.099609375,520.0952 828.9048,520.8057 829.0044
-0.18356323,-0.3758545,491.0 825.0,491.18356 825.37585
-0.45559692,-0.40390015,493.0 424.0,493.4556 424.4039
-0.47424316,-0.41592407,506.0 453.0,506.47424 453.41592
-0.14874268,-0.35861206,484.70834 470.375,484.8571 470.7336
-0.78012085,-0.068115234,471.0 441.77777,471.78012 441.8459
-0.12414551,-0.31106567,487.0 331.0,487.12415 331.31107
-0.5824585,-0.4179077,444.5 389.86667,445.08246 390.28458
-0.7555542,-0.36416626,397.09525 369.90475,397.8508 370.26892
-0.5447693,0.028686523,438.90475 314.90475,439.44952 314.87607
-0.07293701,-0.93188477,611.0 701.0,611.07294 701.9319
-0.05316162,0.2253418,611.0 661.0,611.05316 660.77466
0.00030517578,-0.040405273,665.0 662.0,664.9997 662.0404
-0.058410645,0.015258789,664.9048 702.0952,664.9632 702.07996
-0.7345581,0.11505127,761.0952 726.0952,761.8298 725.98016
-0.83721924,-0.35339355,754.9048 767.0952,755.742 767.4486
0.117370605,-0.7366333,722.9048 758.0952,722.7874 758.83185
-0.21362305,-0.049743652,729.0 718.0,729.2136 718.04974
-0.23129272,-0.52459717,484.90475 409.09525,485.13605 409.61984
-0.4024048,-0.3826294,476.0 365.0,476.4024 365.38263
-0.47131348,-0.71273804,523.9048 368.09525,524.3761 368.80798
-0.6804199,-0.31115723,534.0 412.0,534.6804 412.31116
-0.19586182,-0.7796631,647.0 313.0,647.19586 313.77966
-0.10266113,-0.84936523,623.0741 260.62964,623.17676 261.479
-0.5913696,-0.7836609,691.0741 268.62964,691.66547 269.4133
-0.31451416,-0.16226196,719.75 321.0,720.0645 321.16226
-0.28308105,-0.73620605,658.5 383.0,658.7831 383.7362
0.117126465,-0.62667847,635.5 316.5,635.3829 317.12668
-0.4645996,-0.5950928,704.0 327.5,704.4646 328.0951
-0.8005371,-0.6491394,731.25 393.0,732.05054 393.64914
-0.21618652,-0.7028656,540.75 223.83333,540.9662 224.5362
-0.3909607,-0.6578369,500.0 202.0,500.39096 202.65784
-0.5706787,-0.4338684,545.9048 181.90475,546.47546 182.33862
-0.31237793,-0.42277527,587.0952 202.90475,587.4076 203.32753
0.05493164,0.06652832,636.7778 827.0,636.72284 826.9335
-0.41418457,0.44006348,662.44446 839.7778,662.85864 839.3377
-0.50909424,-0.05279541,647.2222 860.0,647.7313 860.0528
-0.10223389,-0.068359375,621.44446 847.2222,621.5467 847.2906
0.012512207,-0.51434326,616.0 454.0,615.9875 454.51434
-0.25402832,-0.79766846,598.0952 368.09525,598.34924 368.8929
-0.30847168,-0.702301,671.75 380.16666,672.0585 380.86896
-0.47601318,-0.4723816,693.0 464.0,693.476 464.47238
0.10949707,-0.24072266,563.9048 494.09525,563.7953 494.33597
-0.7501831,-0.11053467,600.0 493.0,600.7502 493.11053
-0.23858643,-0.06573486,605.9048 524.9048,606.1434 524.9705
0.072387695,-0.47888184,568.0 526.0,567.9276 526.4789
-0.6034546,-0.21258545,518.0 550.5,518.60345 550.7126
-0.12042236,-0.31695557,519.9048 531.9048,520.0252 532.22174
-0.47711182,-0.27459717,544.5 533.0,544.9771 533.2746
-0.5993042,-0.42614746,543.0 551.7778,543.5993 552.2039
-0.25195312,-0.5427551,543.62964 303.07407,543.8816 303.61682
-0.6094055,-0.56359863,509.0 352.0,509.6094 352.5636
-0.48703003,-0.49093628,470.5 333.13333,470.98703 333.62427
-0.6414795,-0.27270508,504.0 287.0,504.64148 287.2727
-0.53582764,-0.3081665,613.0 508.0,613.5358 508.30817
-0.515625,-0.72561646,561.37036 506.07407,561.886 506.79968
-0.51989746,-0.3307495,565.0 473.0,565.5199 473.33075
-0.020874023,-0.68499756,615.7778 474.0,615.79865 474.685
-0.36523438,-0.123168945,764.0 440.77777,764.36523 440.90094
-0.6485596,0.04046631,824.0952 429.90475,824.7438 429.8643
-0.14764404,-0.37857056,848.86664 475.5,849.0143 475.87857
0.22497559,-0.59783936,787.9048 486.90475,787.6798 487.5026
-0.43811035,-0.72787476,623.0 503.0,623.4381 503.72787
-0.2965088,0.06384277,605.0 436.0,605.2965 435.93616
-0.38031006,-0.21936035,708.0 420.77777,708.3803 420.99713
-0.43829346,-0.21087646,731.0 488.73334,731.4383 488.9442
-0.14868164,-0.004272461,575.0 590.0,575.1487 590.0043
-0.58724976,-0.6295166,501.13333 591.3333,501.72058 591.9628
-0.4216919,-0.49017334,508.0 548.25,508.4217 548.7402
-0.56427,-0.5357666,578.0952 546.0952,578.6595 546.631
0.18933105,0.06903076,523.9048 656.9048,523.71545 656.83575
-0.6820679,-0.6304321,568.0952 665.0952,568.7773 665.72565
-0.47161865,-0.541626,557.5 700.13336,557.9716 700.675
-0.64645386,-0.6563721,511.90475 691.0952,512.5512 691.7516
-0.3675995,0.03842163,231.5 431.0,231.8676 430.96158
-0.15904236,0.17590332,205.90475 428.90475,206.0638 428.72885
-0.3603058,0.042297363,207.0 410.0,207.3603 409.9577
-0.33396912,-0.5928955,233.0 411.5,233.33397 412.0929
-0.9177551,-0.29962158,272.13333 591.86664,273.0511 592.16626
-0.4947815,-0.14971924,287.90475 578.0952,288.39954 578.24493
-0.41540527,-0.13354492,306.77777 589.0,307.19318 589.13354
-0.8508606,-0.07562256,291.0 602.7778,291.85086 602.8534
-0.31936646,-0.0016479492,306.09525 630.9048,306.4146 630.90643
-0.3388672,-0.118774414,281.90475 638.9048,282.24362 639.02356
-0.41134644,0.003479004,274.0 621.5,274.41135 621.4965
-0.98413086,-0.17370605,297.55554 613.7778,298.53967 613.9515
0.012817383,-0.18988037,604.0 705.0,603.9872 705.1899
-0.04949951,-0.1083374,657.0 703.0,657.0495 703.10834
-0.17944336,-0.031311035,661.0 746.0,661.17944 746.0313
-0.24066162,-0.29870605,607.2222 748.0,607.4629 748.2987
-0.18249512,-0.08557129,550.9048 453.90475,551.0873 453.99033
-0.2798462,-0.24014282,585.0741 420.37036,585.35394 420.6105
-0.39538574,-0.0031433105,633.0 443.0,633.3954 443.00314
-0.16687012,-0.1954956,599.0 477.0,599.1669 477.1955
-0.4440918,-0.09085083,378.09525 422.90475,378.53934 422.9956
-0.31515503,-0.12490845,368.09525 396.90475,368.4104 397.02966
-0.7548523,-0.13781738,407.90475 396.90475,408.6596 397.04257
-0.3942566,-0.8627014,419.90475 422.09525,420.299 422.95795
0.15423584,-0.4796753,411.0 362.0,410.84576 362.47968
-0.60476685,-0.08862305,437.90475 351.90475,438.50952 351.99338
-0.27163696,-0.64678955,443.83334 385.25,444.10498 385.8968
-0.3835144,-0.17300415,415.77777 396.0,416.1613 396.173
-0.53790283,-0.2994995,520.0 447.0,520.5379 447.2995
-0.11767578,-0.32382202,501.0 385.0,501.11768 385.32382
-0.32263184,-0.31378174,552.0 348.0,552.32263 348.31378
-0.638916,-0.23669434,573.0 409.5,573.6389 409.7367
-0.09552002,0.29559326,541.0 561.25,541.0955 560.9544
-0.7338867,-0.09942627,572.5 561.0,573.2339 561.0994
-0.18182373,-0.3963623,571.7083 584.625,571.89014 585.02136
0.10681152,-0.9541626,540.0 584.0,539.8932 584.95416
-0.24066162,-0.16619873,375.92593 738.62964,376.1666 738.79584
-0.4015503,-0.17651367,332.0 721.7778,332.40155 721.9543
-0.6013794,-0.24273682,356.0 693.0,356.60138 693.24274
-0.41687012,-0.4852295,398.77777 709.0,399.19464 709.4852
0.016784668,-0.40026855,517.8095 691.2857,517.7927 691.686
-0.3885498,-0.35009766,553.0 664.0,553.38855 664.3501
-0.111328125,-0.113586426,581.0 706.5,581.1113 706.6136
-0.12554932,0.07989502,545.0 736.0,545.12555 735.9201
-0.33062744,-0.18328857,652.0 626.0,652.3306 626.1833
-0.83026123,0.09307861,706.2222 620.0,707.0525 619.9069
-0.6367798,-0.36376953,720.0 664.0,720.6368 664.3638
-0.17663574,-0.40472412,665.0 671.0,665.17664 671.4047
-0.71533203,-0.04574585,636.0952 434.90475,636.81055 434.9505
-0.37799072,-0.56503296,605.5 438.0,605.878 438.56503
-0.4060669,-0.22692871,600.0952 405.90475,600.5013 406.13168
-0.696167,-0.48165894,630.0952 402.09525,630.7914 402.5769
-0.4522705,-0.51556396,564.62964 440.07407,565.0819 440.58963
-0.60653687,-0.47198486,446.09525 443.09525,446.70178 443.56723
-0.36547852,-0.5031738,443.0 354.0,443.36548 354.50317
0.080078125,-0.76675415,562.0 350.0,561.9199 350.76675
-0.3298645,0.09832764,490.09525 798.0952,490.4251 797.9969
-0.45291138,0.53356934,504.5 784.0,504.9529 783.46643
-0.44158936,-0.014099121,523.13336 794.86664,523.57495 794.88074
-0.114593506,0.07324219,508.77777 809.44446,508.89236 809.3712
