-0.6209717,-0.08392334,829.0 622.0,829.621 622.0839
-0.18945312,0.04486084,942.9048 615.9048,943.09424 615.8599
-0.66845703,-0.24261475,996.2222 737.5833,996.8907 737.8259
0.22979736,-0.25646973,872.0 746.0,871.7702 746.2565
-0.7519226,-0.6278076,394.77777 541.0,395.5297 541.6278
-0.1791687,-0.43566895,398.0 560.0,398.17917 560.43567
-0.2434082,-0.5332031,371.09525 562.0952,371.33865 562.6284
-0.5057373,0.04248047,368.0 543.5,368.50574 543.4575
-0.07110596,-0.26620483,655.9259 499.37036,655.997 499.63657
-0.34692383,-0.5569763,638.0 473.0,638.3469 473.55698
-0.7579346,0.0708313,668.0 455.0,668.75793 454.92917
-0.25506592,-0.17651367,687.0 480.0,687.25507 480.1765
-1.0375061,-0.27926636,429.0 487.0,430.0375 487.27927
-0.5435486,-0.8022461,422.0 516.0,422.54355 516.80225
-0.5097046,-0.028259277,375.09525 514.9048,375.60495 514.93304
-0.015319824,-0.72732544,383.90475 485.09525,383.92007 485.82257
-0.17449951,0.04522705,573.9048 614.9048,574.0793 614.85956
-0.43017578,-0.34423828,554.0 620.0,554.4302 620.34424
-0.26049805,-0.30944824,550.86664 596.3333,551.12714 596.64276
-0.44262695,0.07873535,570.0 590.7778,570.4426 590.69904
-0.4185791,-0.22521973,423.0 522.0,423.41858 522.2252
-0.85876465,-0.078430176,416.0 566.0,416.85876 566.0784
-0.46411133,-0.4689331,350.0 561.0,350.4641 561.46893
-0.15682983,-0.5061035,358.90475 517.0952,359.06158 517.6013
-0.67461395,-0.028137207,99.0 673.0,99.674614 673.02814
-0.07775116,-0.47625732,66.0 680.0,66.07775 680.47626
-0.8202629,0.055725098,63.0 643.7778,63.820263 643.72205
-0.83021545,0.041015625,95.90476 636.9048,96.73498 636.8638
-0.95962524,-0.013702393,256.0 376.77777,256.95963 376.79147
-0.7894745,-0.6537781,236.90475 370.09525,237.69423 370.74902
-0.18058777,-0.27346802,241.0 346.0,241.18059 346.27347
-0.47390747,-0.46200562,260.44446 352.22223,260.91837 352.68423
-0.21777344,-0.19110107,606.0606 744.6061,606.2784 744.7972
-0.36108398,-0.3149414,658.9048 750.381,659.26587 750.6959
-0.61694336,-0.45281982,652.0 791.0,652.61694 791.4528
-0.3095703,-0.57354736,599.0 785.0,599.3096 785.57355
-0.50909424,-0.26119995,346.75 404.83334,347.2591 405.09454
-0.615448,-0.27600098,275.90475 408.90475,276.5202 409.18076
-0.35003662,-0.72262573,286.0 376.0,286.35004 376.72263
-0.64416504,-0.71102905,353.09525 372.09525,353.7394 372.80627
-0.2564087,-0.17687988,520.9048 774.9048,521.1612 775.08167
-0.92578125,-0.33892822,533.0 831.0,533.9258 831.3389
-0.17370605,-0.3753662,493.90475 853.9048,494.07846 854.28015
-0.4619751,0.121398926,482.09525 797.9048,482.55722 797.7834
-0.6639404,-0.41670227,532.0952 202.90475,532.75916 203.32146
-0.068115234,-0.41957092,493.86667 181.33333,493.93478 181.7529
-0.33233643,-0.097839355,509.0 132.0,509.33234 132.09784
-0.7404175,-0.49804688,547.26666 153.0,548.0071 153.49805
-0.05065918,-0.40075684,672.0 533.0,672.05066 533.40076
-0.66052246,0.18676758,709.0 531.0,709.6605 530.81323
-0.80078125,-0.44555664,710.14813 557.0741,710.9489 557.51965
-0.8467407,-0.6911621,673.0952 559.0952,673.94196 559.7864
-0.6762085,-0.23516846,624.0 506.5,624.6762 506.73517
-0.29473877,-0.1774292,650.9048 508.90475,651.1995 509.08218
-0.6534424,-0.29418945,647.0 528.0,647.65344 528.2942
-0.24157715,-0.031677246,621.0 526.0,621.2416 526.0317
-0.56359863,-0.01828003,711.9048 274.90475,712.4684 274.92303
-0.1437378,-0.46855164,725.0 192.0,725.14374 192.46855
-0.63879395,-0.7921753,789.0 211.0,789.6388 211.79218
-0.409729,-0.50897217,777.0952 293.90475,777.50494 294.41373
-0.64328,-0.20776367,440.0 144.0,440.64328 144.20776
-0.5111084,-0.16194153,420.22223 140.0,420.73334 140.16194
-0.18191528,-0.310318,422.86667 112.333336,423.04858 112.643654
-0.6686096,-0.52246857,442.09525 116.09524,442.76385 116.61771
-0.5262146,-0.055541992,420.37036 392.92593,420.89658 392.98148
-0.28808594,-0.5079651,375.0 394.0,375.2881 394.50797
-0.4611206,-0.58255005,379.0 369.22223,379.46112 369.80478
-0.18115234,-0.19024658,423.90475 367.90475,424.0859 368.095
0.09979248,-0.5137024,665.9048 414.09525,665.805 414.60895
-0.41229248,-0.29510498,681.13336 398.5,681.54565 398.7951
-0.8404541,-0.47198486,705.9048 408.09525,706.74524 408.56723
0.23834229,-0.4545288,691.0 424.22223,690.76166 424.67676
-0.50634766,-0.48898315,758.0952 485.09525,758.60156 485.58423
-0.11773682,-0.15960693,763.5 461.0,763.61774 461.1596
-0.58099365,-0.37945557,805.9048 469.38095,806.4858 469.7604
-0.51794434,-0.35931396,802.0 494.0,802.51794 494.3593
-0.60961914,-0.82569885,310.26666 160.0,310.87628 160.8257
-0.3287964,0.010574341,243.90475 156.90475,244.23355 156.89418
-0.39398193,-0.57984924,270.0 115.0,270.39398 115.57985
-0.47424316,-0.20467377,336.0 118.0,336.47424 118.20467
-0.40957642,-0.6097412,423.09525 696.0952,423.50482 696.70496
-0.40411377,-0.55474854,470.77777 707.0,471.1819 707.55475
-0.87667847,-0.5597534,460.09525 743.9048,460.97192 744.46454
-0.6503601,-0.2711792,413.09525 732.9048,413.7456 733.17596
0.08294678,-0.48693848,625.0 570.0,624.91705 570.48694
0.13415527,-0.29370117,618.0 525.0,617.86584 525.2937
-0.7852783,-0.30023193,655.0952 526.9048,655.8805 527.205
-0.7628784,-0.61035156,663.0952 571.381,663.8581 571.99133
-0.6635742,0.08862305,509.22223 491.0,509.8858 490.91138
-0.21292114,-0.28845215,500.0 466.22223,500.21292 466.51068
-0.69592285,-0.24127197,520.0 457.5,520.6959 457.74127
-0.66186523,-0.501709,530.0 481.22223,530.66187 481.72394
-0.0942688,-0.47280884,389.0 280.22223,389.09427 280.69504
-0.2277832,-0.35546875,364.90475 287.90475,365.13254 288.26022
-0.18841553,-0.36480713,357.5 270.0,357.68842 270.3648
-0.5112915,-0.27261353,381.0 263.0,381.5113 263.2726
-0.51171875,-0.5010071,582.0952 393.09525,582.60693 393.59625
-0.17279053,-0.438385,593.0 372.0,593.1728 372.4384
-0.97442627,-0.52267456,620.0952 378.09525,621.06964 378.61792
-0.44140625,-0.1920166,609.9048 399.90475,610.3462 400.09677
-0.85050964,-0.5917053,206.0 432.0,206.85051 432.5917
-0.47276306,-0.31176758,141.0 513.7778,141.47276 514.08954
-0.23345947,-0.6326599,98.0 481.0,98.23346 481.63266
-0.82881165,-0.09536743,161.0 406.0,161.82881 406.09537
-0.17260742,-0.49993896,705.0 255.0,705.1726 255.49994
0.15167236,-0.25097656,694.0 183.0,693.8483 183.25098
-0.5241699,-0.3945465,738.0 180.26666,738.5242 180.66121
-0.22113037,-0.8107605,749.5 250.0,749.7211 250.81076
-0.2937317,0.08413696,345.90475 442.09525,346.1985 442.0111
-0.4281311,0.0061035156,325.09525 441.90475,325.52338 441.89865
0.057006836,0.13699341,323.0 420.0,322.943 419.863
-0.6756897,-0.73272705,342.90475 420.09525,343.58044 420.82797
-0.3480835,-0.40716553,633.37036 278.92593,633.71844 279.3331
-0.07879639,-0.7098694,614.9048 247.09525,614.9836 247.80511
-0.39019775,-0.26145935,653.5 220.0,653.8902 220.26146
