-0.4003296,-0.75701904,580.0 217.0,580.4003 217.75702
-0.50231934,-0.4486847,650.0 214.5,650.5023 214.94868
-0.80529785,-1.1188354,662.5 257.0,663.3053 258.11884
-0.21643066,-0.3531494,588.0 261.0,588.21643 261.35315
-0.34368896,-0.25561523,554.7778 499.0,555.12146 499.2556
-0.6958008,-0.6246948,556.3333 517.86664,557.0291 518.49133
-0.19433594,-0.26226807,530.0 520.0,530.19434 520.26227
-0.8632202,-0.27679443,528.0 501.0,528.8632 501.2768
-0.59780884,-0.043823242,476.09525 676.9048,476.69305 676.9486
-0.47683716,-0.21350098,463.0 642.0,463.47684 642.2135
-0.40841675,-0.21154785,497.5 620.0,497.90842 620.21155
-0.31228638,-0.021362305,511.83334 653.75,512.1456 653.77136
0.0,-0.777771,481.0 416.22223,481.0 417.0
0.0,0.0,481.0 395.0,481.0 395.0
-0.222229,0.0,510.77777 395.0,511.0 395.0
0.0,0.0,511.0 417.0,511.0 417.0
0.08642578,-0.2479248,726.0 451.0,725.9136 451.24792
-0.9501953,-0.38952637,725.0952 479.90475,726.0454 480.29428
-0.0256958,-0.2000122,675.9259 478.62964,675.9516 478.82965
-0.34454346,-0.37948608,677.0952 450.09525,677.43976 450.47473
-0.5324707,-0.0859375,632.5 768.0,633.0325 768.08594
-0.3925171,-0.078063965,611.0 774.0,611.3925 774.07806
-0.08526611,-0.2816162,606.62964 745.0741,606.7149 745.3557
-0.5307617,-0.08770752,627.25 739.6667,627.78076 739.7544
-0.428833,-0.20111084,800.3333 486.13333,800.76215 486.33444
-0.52630615,-0.33135986,804.5 527.0,805.0263 527.33136
-0.013916016,-0.22399902,742.75 522.8333,742.7639 523.0573
-0.22363281,-0.60943604,740.0 482.0,740.22363 482.60944
-0.5220642,-0.1609497,172.86667 902.5,173.38873 902.66095
-0.29252625,-0.65563965,138.38095 913.9048,138.67348 914.5604
-0.3838501,0.047973633,134.37038 870.9259,134.75423 870.8779
-1.2010956,-0.1918335,168.09525 860.0952,169.29634 860.28705
-0.71139526,-0.17791748,261.22223 535.55554,261.93362 535.73346
-0.70114136,-0.36932373,241.86667 530.3333,242.56781 530.70264
-0.35110474,0.32330322,246.0 506.0,246.3511 505.6767
-0.628479,-0.037078857,265.5 511.0,266.12848 511.03708
-0.22894287,-0.14816284,568.37036 497.07407,568.5993 497.22223
-0.6170044,-0.44540405,619.0952 502.09525,619.7122 502.54065
-0.677124,-0.675354,612.3939 540.0606,613.07104 540.73596
-0.18707275,-0.41156006,561.6061 534.9394,561.79315 535.35095
-0.4777832,0.045776367,434.75 686.0,435.22778 685.9542
-0.54281616,-0.6625366,336.09525 690.0952,336.63806 690.75775
-0.38964844,-0.57891846,346.62964 628.0741,347.0193 628.653
-0.73809814,0.06518555,439.0 624.0,439.7381 623.9348
-0.51904297,-0.27490234,744.0952 551.0952,744.61426 551.3701
-0.26635742,-0.506897,763.9048 601.0952,764.17114 601.6021
-0.14263916,-0.69207764,720.5 626.0,720.64264 626.6921
-0.3912964,-0.2962036,702.0952 575.9048,702.4865 576.201
-0.8099365,-0.5310669,497.0 549.0,497.80994 549.53107
-0.0670166,-0.24310303,457.90475 527.9048,457.97177 528.1479
-0.062805176,-0.26242065,474.0 475.0,474.0628 475.26242
-0.5313721,-0.37420654,513.0 496.0,513.5314 496.3742
0.28808594,-0.3444214,602.0 364.0,601.7119 364.34442
-0.6538086,-0.56433105,640.1905 361.2381,640.8443 361.80243
-0.71698,-0.4857483,642.0 391.0,642.717 391.48575
-0.20117188,-0.4165039,603.86664 393.5,604.0678 393.9165
-0.08728027,0.12939453,605.9048 380.90475,605.99207 380.77536
-0.9100342,-0.15682983,632.0 383.0,632.91003 383.15683
-0.3591919,-0.30615234,629.0 403.0,629.3592 403.30615
-0.5596924,-0.42147827,602.0 401.0,602.5597 401.42148
-0.9333801,-0.73513794,293.0 283.22223,293.93338 283.95737
-0.5316162,-0.56962585,310.13333 200.5,310.66495 201.06963
-0.89523315,-0.259964,374.5 219.86667,375.39523 220.12663
-0.4005127,-0.7312927,359.0 303.0,359.4005 303.7313
-0.6393738,-0.16168213,457.0 312.77777,457.63937 312.93945
-0.77923584,-0.87316895,438.0 309.0,438.77924 309.87317
-0.21133423,-0.548584,440.0 283.0,440.21133 283.54858
-0.582489,-0.4472351,458.83334 286.25,459.41583 286.69724
0.048675537,0.2232666,480.90475 574.9048,480.85608 574.6815
-0.802124,-1.0602417,426.0 575.0,426.80212 576.06024
-0.3130188,-0.1329956,430.0 541.0,430.31302 541.133
-0.12875366,-0.7475586,483.0 540.0,483.12875 540.74756
-0.5015869,-0.25091553,481.09525 470.90475,481.59683 471.15567
-0.3024292,-0.08493042,492.92593 446.62964,493.22836 446.71457
-0.46002197,-0.12683105,535.0 455.0,535.46 455.12683
-0.536499,-0.7373657,524.37036 479.07407,524.90686 479.81143
-0.78800964,-0.08444214,246.0 490.0,246.78801 490.08444
-0.17396545,-0.14801025,167.0 478.0,167.17397 478.148
-0.87805176,-0.15585327,200.0 418.77777,200.87805 418.93362
-0.6737366,-0.38000488,278.39395 428.9394,279.0677 429.3194
-0.51379395,-0.29107666,413.13333 456.5,413.64713 456.79108
-0.37069702,-0.46905518,460.77777 464.0,461.14847 464.46906
-0.7149658,-0.52716064,450.0 502.0,450.71497 502.52716
-0.5331726,-0.29196167,403.09525 493.90475,403.62842 494.19672
-0.17700195,-0.86083984,368.0 640.0,368.177 640.86084
-0.7937012,-0.23083496,368.5 587.5,369.2937 587.73083
-0.55545044,-0.21801758,413.90475 588.9048,414.4602 589.1228
-0.21057129,-0.06262207,415.0 641.0,415.21057 641.0626
-0.71832275,-0.3731079,387.09525 592.0952,387.81357 592.4683
-0.036132812,0.009460449,378.77777 565.0,378.8139 564.99054
-0.25778198,-0.34869385,401.90475 554.0952,402.16254 554.4439
-0.34280396,-0.56829834,411.0 581.0,411.3428 581.5683
-0.5203247,-0.4837036,482.22223 391.0,482.74255 391.4837
