-0.21273804,-0.21374512,501.0 566.0,501.21274 566.21375
-0.6124878,-0.27819824,497.07407 519.62964,497.68655 519.90784
-0.13165283,-0.6447754,537.9048 521.0952,538.03644 521.74
-0.6555786,-0.6030884,542.0 567.0,542.6556 567.6031
-0.107910156,-0.036132812,443.77777 520.0,443.88568 520.03613
-0.585968,0.048919678,434.0 494.5,434.58597 494.45108
-0.50442505,-0.34591675,456.0 485.0,456.50443 485.34592
-0.723053,-0.23297119,465.22223 510.0,465.94528 510.23297
-0.1963501,0.2281189,414.5 340.0,414.69635 339.77188
-0.45315552,-0.40194702,389.09525 348.09525,389.5484 348.4972
-0.2711792,-0.36080933,381.09525 327.90475,381.36642 328.26556
-0.21133423,-0.12841797,405.90475 319.90475,406.1161 320.03317
-0.6194153,-0.34024048,500.13333 374.13333,500.75275 374.47357
-0.63272095,-0.53512573,510.16666 353.25,510.79938 353.78513
-0.17449951,-0.45755005,537.0 359.22223,537.1745 359.67978
-0.18395996,-0.17663574,527.0 380.5,527.18396 380.67664
-0.7826843,-0.18554688,385.5 537.5,386.28268 537.68555
-0.7207947,-0.36340332,314.62964 643.4815,315.35043 643.8449
-0.19078064,-0.1930542,249.5 594.86664,249.69078 595.0597
-0.43481445,-0.4460144,319.0 498.0,319.4348 498.446
-0.4151001,-0.21948242,552.0952 272.90475,552.5103 273.12424
0.2750244,-0.8022766,541.0 193.0,540.725 193.80228
-0.58721924,-0.24787903,593.5 189.86667,594.0872 190.11455
-0.5765381,-0.7161255,604.9259 266.37036,605.50244 267.0865
-0.6706238,0.2904663,354.5 512.0,355.17062 511.70953
-1.001648,-0.69989014,333.0 512.5,334.00165 513.1999
-0.091156006,0.07183838,330.90475 489.09525,330.9959 489.0234
-0.8340454,-0.53292847,351.5 488.5,352.33405 489.03293
-0.50616455,-0.6430969,512.0 365.0,512.50616 365.6431
-0.070373535,-0.2849121,498.0 331.0,498.07037 331.2849
-0.30700684,-0.008361816,536.0 304.0,536.307 304.00836
-0.28875732,-0.566803,551.7778 337.0,552.0665 337.5668
0.19326782,-0.095214844,473.90475 600.9048,473.7115 601.0
0.15612793,-0.222229,447.0 600.7778,446.84387 601.0
-0.8158264,-0.21148682,447.44446 580.7778,448.26028 580.98926
-1.1730957,-0.52301025,474.0 580.5,475.1731 581.023
-0.2909546,-0.037109375,588.8333 559.75,589.12427 559.7871
-0.028503418,-0.29974365,559.0 606.0,559.0285 606.29974
-0.43719482,-0.3928833,526.0 579.0,526.4372 579.3929
-0.23931885,-0.08081055,555.5 535.0,555.7393 535.0808
-0.40911865,-0.09240723,593.9048 529.9048,594.3139 529.9972
-0.20904541,-0.22509766,591.0 561.0,591.20905 561.2251
-0.29229736,-0.37634277,545.0 556.5,545.2923 556.87634
-0.17822266,-0.5657959,548.9048 525.0952,549.083 525.661
-0.749176,-0.79086304,499.09525 151.90475,499.84442 152.69562
0.043914795,0.20568848,500.90475 131.90475,500.86084 131.69907
-0.23718262,-0.60983276,528.0 132.22223,528.2372 132.83206
-0.3531494,-0.082717896,526.7778 153.0,527.1309 153.08272
-0.37078857,-0.5852051,904.3333 740.75,904.7041 741.3352
-0.743042,-0.039794922,936.0952 739.9048,936.83826 739.9446
-0.6442871,0.0,940.0 780.0,940.6443 780.0
0.1338501,-0.5,908.0 779.5,907.86615 780.0
-0.7970886,-0.44683838,215.37038 671.9259,216.16747 672.37274
-0.5019226,-0.17388916,180.0 658.0,180.50192 658.1739
-0.09529114,-0.10723877,204.0 633.0,204.09529 633.10724
-0.4083252,0.22155762,238.86667 647.13336,239.275 646.9118
-0.5479126,-0.4842224,550.9048 354.09525,551.4527 354.57947
-0.5701294,-0.44198608,590.0 277.0,590.5701 277.442
-0.3529663,-0.5053406,647.0 329.0,647.35297 329.50534
-0.4790039,-0.17181396,607.0952 405.90475,607.5742 406.07657
-0.59417725,0.10070801,565.0952 627.9048,565.6894 627.8041
-0.2515869,0.17913818,539.2222 638.0,539.4738 637.82086
-0.4086914,-0.30566406,530.0952 616.0952,530.5039 616.4009
-0.08270264,-0.07873535,555.9048 606.9048,555.9875 606.9835
-0.7530823,-0.9925537,296.5 747.0,297.25308 747.99255
-0.48501587,-0.98760986,230.25 747.0,230.73502 747.9876
-0.7090149,-0.21691895,237.09525 697.0952,237.80426 697.31213
-0.5780945,-1.1740112,302.22223 697.0,302.80032 698.174
-0.5595093,-0.45617676,560.0 553.0,560.5595 553.4562
-0.62475586,-0.20648193,547.0 525.7778,547.62476 525.98425
-0.6890259,-0.020690918,572.26666 514.0,572.9557 514.0207
-0.48950195,-0.055358887,585.9048 540.9048,586.3943 540.96014
-0.644928,-0.40881348,438.22223 535.0,438.86716 535.4088
-0.021972656,-0.22729492,407.0 536.0,407.02197 536.2273
0.010620117,0.0,407.0 512.0,406.98938 512.0
-0.97335815,-0.90475464,438.09525 511.09525,439.0686 512.0
-0.43223572,0.03765869,191.86667 758.6667,192.2989 758.629
-0.22209167,-0.23931885,166.5 761.5,166.72209 761.7393
-0.36857605,0.3875122,164.5 743.0,164.86858 742.6125
-0.7578125,0.079833984,190.0 739.7778,190.75781 739.69794
-1.079834,-0.57421875,341.0606 432.39395,342.14044 432.96817
-0.90475464,-0.8935547,284.09525 436.09525,285.0 436.9888
-1.0,-0.02142334,284.0 401.0,285.0 401.02142
-0.29711914,-0.716156,340.0 397.0,340.29712 397.71616
-0.6800232,-0.184021,353.5 542.0,354.18002 542.184
-0.2918396,-0.6048584,287.0 539.0,287.29184 539.60486
-0.46029663,0.003692627,292.0 489.0,292.4603 488.9963
-0.30996704,-0.61502075,358.90475 491.09525,359.21472 491.71027
-0.28741455,-0.73327637,893.5 785.0,893.7874 785.7333
-0.7262573,-0.1116333,923.0 786.0,923.72626 786.11163
-0.33050537,0.095214844,924.9048 828.0952,925.2353 828.0
-0.07348633,0.0,895.0 828.0,895.0735 828.0
-0.3756714,0.07803345,584.2222 329.0,584.5979 328.92197
-0.33843994,-0.4512024,592.7778 349.0,593.1162 349.4512
-0.2119751,0.008392334,577.9048 361.90475,578.11676 361.89636
-0.45819092,-0.58865356,569.0952 340.90475,569.5534 341.4934
-0.8932495,-0.11981201,515.0 793.5,515.89325 793.6198
-0.70510864,-0.17840576,493.09525 831.9048,493.80035 832.0832
-0.67663574,-0.2588501,469.0 803.5,469.67664 803.75885
-0.552124,-0.08660889,491.0 766.0,491.55212 766.0866
-0.94711304,-0.6498413,318.0 556.0,318.9471 556.64984
-0.035324097,-0.38909912,236.0 557.5,236.03532 557.8891
-0.56666565,-0.30963135,238.09525 495.09525,238.66191 495.40488
-0.5886841,-0.010040283,320.0 494.0,320.58868 494.01004
-0.5682068,0.008056641,490.0 522.0,490.5682 521.99194
-0.63983154,-0.014587402,530.0 522.0,530.63983 522.0146
-0.4807129,-0.9741211,536.0 565.0,536.4807 565.9741
-0.11605835,-0.011657715,495.0 566.0,495.11606 566.01166
-0.45300293,0.016067505,408.5 208.0,408.953 207.98393
-0.34594727,-0.53900146,418.13333 132.5,418.47928 133.039
-0.36154175,-0.980011,473.0 132.0,473.36154 132.98001
-0.62268066,-0.7745514,463.4222 209.42223,464.0449 210.19678
-0.5451355,-0.11743164,366.90475 518.0952,367.4499 518.21265
-0.16046143,-0.17376709,321.62964 516.9259,321.7901 517.0997
-0.09732056,0.092437744,324.0 483.0,324.09732 482.90756
-0.29190063,-0.29193115,369.0 484.0,369.2919 484.29193
-1.0178833,0.26843262,579.0 583.0,580.0179 582.73157
-0.49224854,-0.69525146,581.0 650.25,581.49225 650.94525
0.03451538,-0.11199951,490.90475 650.9048,490.87024 651.0168
-0.46310425,-0.63964844,489.0 583.0,489.4631 583.63965
-0.5897827,-0.45361328,255.39394 529.0606,255.98372 529.5142
-1.171402,-0.97161865,171.09525 529.0952,172.26665 530.06683
-0.35046387,0.0,171.0 466.0,171.35046 466.0
-1.1417847,-0.5,254.86667 465.5,256.00845 466.0
-0.20574951,-0.70973206,754.7778 151.0,754.9835 151.70973
-0.10961914,-0.54566956,781.7778 133.0,781.8874 133.54567
-0.4691162,-0.30732727,810.9259 158.37038,811.395 158.6777
-0.19439697,-0.073349,784.0 177.77777,784.1944 177.85112
-0.6084595,-0.48391724,605.25 324.83334,605.85846 325.31726
-0.27844238,-0.09259033,645.5 292.0,645.77844 292.0926
-0.44226074,-0.15618896,687.8333 323.75,688.2756 323.9062
-0.48150635,-0.53952026,647.0952 358.90475,647.5767 359.44427
-0.4532776,-0.4144287,497.0 327.77777,497.45328 328.1922
-0.026855469,-0.41583252,494.0 247.0,494.02686 247.41583
-0.7190552,-0.5700531,555.0 243.25,555.71906 243.82005
-0.37817383,-0.46878052,559.0 324.0,559.3782 324.46878
-0.39141846,-0.5106201,438.09525 206.90475,438.48666 207.41537
-0.40249634,-0.3788147,420.0 210.0,420.4025 210.37881
-0.08337402,-0.09068298,418.0 189.0,418.08337 189.09068
-0.47540283,-0.56036377,435.13333 185.13333,435.60873 185.6937
-0.9914551,-0.5413208,514.0 281.22223,514.99146 281.76355
-0.5859375,-0.18173218,539.0952 278.90475,539.68115 279.0865
-0.8510742,-0.08508301,540.2222 304.0,541.0733 304.08508
-0.09069824,-0.78289795,515.0 306.0,515.0907 306.7829
-0.12463379,-0.26870728,474.90475 172.09525,475.0294 172.36395
-0.5322571,-0.4098053,467.90475 137.09525,468.437 137.50505
-0.29794312,-0.2688141,504.75 132.83333,505.04794 133.10214
-0.5628052,-0.4649048,512.0 167.0,512.5628 167.4649
-0.39160156,-0.56744385,587.0 733.0,587.3916 733.56744
-0.13696289,-0.07104492,615.9048 737.0952,616.04175 737.16626
-0.569458,-0.11425781,613.0 777.5,613.56946 777.61426
-0.124938965,0.112976074,584.9048 773.9048,585.0297 773.7918
-0.67059326,-0.1968689,565.0 485.0,565.6706 485.19687
-0.35113525,-0.46820068,578.0 513.2222,578.35114 513.6904
-0.009338379,-0.06768799,556.9048 530.9048,556.9141 530.9725
-0.12677002,-0.53656006,544.0952 502.09525,544.222 502.6318
-0.88113403,-0.07696533,430.09525 571.9048,430.97638 571.98175
-0.7062988,-0.33465576,377.0 654.0,377.7063 654.33466
-0.21807861,0.10095215,324.0 615.0,324.21808 614.89905
-0.6984863,-0.057495117,376.0606 538.6061,376.7591 538.6636
-0.9453125,-0.7290039,530.2222 578.0,531.16754 578.729
0.013061523,-0.3939209,530.9394 538.6061,530.92633 539.0
0.0,0.0,584.0 539.0,584.0 539.0
-0.90478516,-0.20446777,583.0952 578.9048,584.0 579.10925
-0.27178955,-0.042419434,796.7778 874.0,797.04956 874.0424
-0.26055908,-0.57025146,790.9048 921.0952,791.16534 921.66547
0.046203613,-0.46276855,754.9048 908.9048,754.8586 909.36755
-0.2390747,0.0368042,761.0952 862.9048,761.3343 862.868
-0.23510742,-0.5736084,389.0 278.0,389.2351 278.5736
-0.6257324,-0.65197754,384.0 243.0,384.62573 243.65198
-0.494812,-0.53759766,430.0 248.0,430.4948 248.5376
-0.72854614,-0.5357666,436.0 283.0,436.72855 283.53577
-0.44476318,-0.28762817,350.0 191.5,350.44476 191.78763
-0.7288208,-0.2657013,315.5 172.0,316.22882 172.2657
-1.0203247,-0.7163849,362.5 152.0,363.52032 152.71638
-0.47003174,-0.2915802,397.77777 171.44444,398.2478 171.73602
-0.3460083,-0.10443115,739.62964 833.9259,739.97565 834.03033
-0.105773926,-0.12597656,766.5 846.5,766.6058 846.626
-0.4303589,-0.40997314,751.62964 866.9259,752.06 867.3359
-0.21105957,-0.12567139,725.0 854.2222,725.21106 854.3479
-0.32843018,-0.7005615,458.09525 195.61905,458.42368 196.31961
-0.533905,-0.93440247,450.0 132.73334,450.5339 133.66774
-0.7839966,-0.89019775,519.5 150.0,520.284 150.8902
-0.7201538,-0.8995056,530.9048 212.09525,531.62494 212.99475
-0.20367432,-0.5093994,569.0 488.0,569.2037 488.5094
-0.45074463,-0.22497559,564.9048 509.09525,565.3555 509.32022
-0.36730957,-0.5798645,530.0952 506.09525,530.4625 506.6751
-0.5668335,0.34503174,534.5 486.5,535.06683 486.15497
-0.30218506,-0.21466064,664.0 447.0,664.3022 447.21466
-0.637146,-0.52893066,698.2222 446.0,698.8594 446.52893
-0.26934814,0.007537842,707.0 474.0,707.26935 473.99246
-0.39801025,-0.41693115,671.0952 474.90475,671.4932 475.3217
-0.54003906,0.28659058,498.90475 498.90475,499.4448 498.61816
-0.52542114,-0.5169678,459.0 559.0,459.52542 559.51697
-0.4951172,-0.07513428,417.0 528.7778,417.49512 528.8529
-0.7113342,-0.17089844,456.07407 471.37036,456.7854 471.54126
-0.44500732,-0.5336304,448.86667 556.5,449.31168 557.0336
-0.61239624,0.042297363,397.0 555.0,397.6124 554.9577
-0.024902344,0.038208008,404.90475 519.9048,404.92966 519.8666
-0.6467285,-0.24932861,455.09525 521.0952,455.74197 521.34454
-0.32226562,-0.42321777,905.26666 343.0,905.5889 343.42322
-0.20562744,-0.5822449,960.0 334.0,960.2056 334.58224
-0.1430664,-0.11846924,985.0 376.0,985.14307 376.11847
0.1998291,-0.5484314,930.13336 385.33334,929.93353 385.88177
-0.82366943,-0.51345825,430.09525 334.90475,430.9189 335.4182
-0.7240906,-0.46038818,421.0 281.0,421.7241 281.4604
-0.5100708,-0.37454224,510.90475 266.90475,511.41483 267.2793
-0.30706787,-0.24264526,523.85187 320.92593,524.15894 321.16858
-0.91607666,-0.2041626,336.26666 668.0,337.18274 668.20416
-0.4335327,-0.45861816,264.09525 669.0952,264.52878 669.55383
-0.44702148,-0.16137695,282.0 621.0,282.44702 621.1614
-0.82421875,-0.2479248,351.09525 619.0952,351.91946 619.34314
0.07513428,-0.114746094,676.73334 631.0,676.6582 631.11475
-0.2565918,-0.08483887,722.0 640.0,722.2566 640.08484
-0.4111328,-0.6213989,711.9048 674.0952,712.3159 674.7166
-0.524292,-0.28961182,666.0 665.5,666.5243 665.7896
-0.5015106,-0.48770142,149.0 454.22223,149.50151 454.70993
-0.9352646,0.09967041,122.0 453.0,122.935265 452.90033
-0.03731537,-0.19180298,123.07407 433.62964,123.11139 433.82144
-0.74949646,-0.2888794,150.09525 435.09525,150.84474 435.38412
-0.3663025,-0.14105225,290.86667 534.6667,291.23297 534.80774
-0.5391846,0.34350586,305.77777 522.44446,306.31696 522.10095
-0.7267456,-0.39727783,324.0 532.2222,324.72675 532.6195
-0.5683899,-0.06903076,308.86667 545.3333,309.43506 545.40234
-0.7176056,0.04864502,241.0 686.7778,241.7176 686.7291
-0.52638245,-0.37774658,214.0 696.2222,214.52638 696.6
-0.5238342,-0.30517578,207.0 676.0,207.52383 676.3052
-0.53544617,0.12188721,233.77777 667.0,234.31322 666.8781
0.23376465,-0.18914795,754.9048 637.0952,754.671 637.28436
-0.44030762,0.16851807,804.0 636.0,804.4403 635.8315
-0.61779785,-0.3572998,809.0952 675.9048,809.713 676.2621
0.21478271,-0.074645996,759.9048 677.9048,759.69 677.97943
0.22406006,-0.5079651,583.0 323.0,582.77594 323.50797
-0.5256958,0.08627319,615.0 293.0,615.5257 292.91373
-0.5675049,-0.2678833,661.0 312.0,661.5675 312.26788
-0.3414917,-0.62646484,629.0 343.0,629.3415 343.62646
0.057556152,-0.5385437,486.13333 279.66666,486.07578 280.2052
-0.7989502,-0.62316895,513.0 269.0,513.79895 269.62317
-0.5605469,-0.14517212,519.5 302.0,520.06055 302.14517
-0.5088196,-0.36206055,491.5 312.5,492.00882 312.86206
-0.4359131,-0.4515686,394.37036 323.92593,394.80627 324.3775
-0.15484619,-0.3954773,380.62964 271.92593,380.7845 272.3214
-0.45251465,-0.5937958,425.09525 237.09525,425.54776 237.68904
-0.39401245,-0.61312866,440.5 289.0,440.894 289.61313
-0.5295563,-0.31188965,200.90475 733.0952,201.43431 733.4071
-0.60302734,-0.41522217,157.0 716.0,157.60303 716.4152
-0.5502014,0.036132812,187.0 687.0,187.5502 686.96387
-0.62379456,-0.50250244,230.0 703.0,230.6238 703.5025
-0.15637207,-0.08282471,580.62964 557.9259,580.786 558.0087
-0.43237305,-0.302063,611.0952 536.0952,611.5276 536.3973
-0.27893066,-0.22753906,637.9048 570.0952,638.1837 570.32275
-0.022949219,-0.2043457,607.0 593.0,607.02295 593.20435
-0.23986816,-0.449646,792.0741 544.37036,792.31396 544.82
-0.6243286,-0.028564453,841.0 540.0,841.6243 540.02856
-0.17913818,-0.56103516,855.85187 579.9259,856.031 580.48694
-0.2991333,-0.35949707,806.0 585.5,806.29913 585.8595
-0.5357666,-0.53060913,547.9048 498.09525,548.44055 498.62585
-0.38671875,-0.5062256,516.0 502.0,516.3867 502.50623
-0.6152344,-0.36639404,512.0 467.0,512.61523 467.3664
-0.29571533,-0.60372925,543.9048 463.09525,544.2005 463.69897
-0.4376831,-0.03387451,215.0 583.0,215.43768 583.0339
-0.3519745,-0.40582275,100.90476 584.9048,101.25674 585.3106
-0.9067383,-0.58325195,97.62963 497.07407,98.53637 497.65732
-1.0062103,-0.37783813,211.86667 494.5,212.87288 494.87784
0.15835571,0.036621094,506.44446 738.2222,506.2861 738.1856
-0.519104,-0.1303711,520.0952 724.9048,520.6143 725.03516
-0.2838745,0.35369873,538.0 735.5,538.2839 735.1463
-0.53100586,0.014282227,523.9048 748.9048,524.4358 748.8905
