1601.3297,2479.7832,1600.6537,2479.6619,349,-0.6760254,-0.12133789
1522.4988,2466.0024,1522.204,2466.3064,349,-0.2947998,0.30395508
1532.1349,2356.4504,1532.2231,2357.3745,349,0.088256836,0.92407227
1609.6912,2369.2644,1610.2942,2370.6936,349,0.60302734,1.4291992
1481.6307,2459.1895,1481.5273,2459.5789,348,-0.103393555,0.3894043
1403.4017,2445.4016,1403.1093,2446.0217,348,-0.29248047,0.6201172
1413.5864,2337.5432,1413.8293,2337.9268,348,0.24291992,0.38354492
1491.3629,2350.1433,1491.8208,2351.064,348,0.45788574,0.9206543
1362.2535,2439.6462,1362.4246,2439.5308,347,0.17102051,-0.115478516
1283.9213,2426.0684,1284.0798,2426.5947,347,0.15856934,0.5263672
1295.5826,2318.3792,1295.4315,2318.194,347,-0.15112305,-0.1850586
1372.4797,2330.6577,1373.2766,2331.1938,347,0.796875,0.5361328
1242.8325,2419.6235,1243.4945,2419.9792,346,0.6619873,0.3557129
1165.8156,2405.8496,1165.1288,2407.0706,346,-0.6867676,1.2209473
1176.7164,2297.3499,1177.1361,2298.68,346,0.41967773,1.3300781
1254.1763,2310.138,1255.0027,2311.4814,346,0.826416,1.3435059
1615.4525,2313.9602,1615.2184,2314.765,344,-0.23413086,0.8046875
1537.3062,2300.431,1537.3099,2301.4844,344,0.0037841797,1.0534668
1546.7689,2193.485,1546.9799,2194.4458,344,0.2109375,0.96069336
1623.3639,2204.8213,1624.2561,2207.2417,344,0.8922119,2.4204102
1496.8972,2294.718,1496.9447,2294.6392,343,0.04748535,-0.07885742
1419.8608,2280.727,1419.2272,2281.8547,343,-0.633667,1.1276855
1429.2815,2174.3162,1429.7041,2174.8396,343,0.42260742,0.5234375
1506.5302,2187.1125,1506.8616,2187.5842,343,0.3314209,0.4716797
1378.374,2274.8372,1378.8676,2274.9727,342,0.49353027,0.13549805
1300.7944,2262.387,1301.0782,2262.3674,342,0.28381348,-0.01953125
1311.3691,2154.2366,1312.2799,2155.6511,342,0.9107666,1.4145508
1389.6195,2167.4917,1389.7178,2168.196,342,0.0982666,0.7043457
1260.9528,2255.6438,1260.9779,2255.9338,341,0.025146484,0.29003906
1183.5083,2242.4917,1183.4741,2243.1978,341,-0.034179688,0.7060547
1195.2301,2135.7622,1195.3436,2136.4773,341,0.11352539,0.7150879
1271.761,2148.542,1272.5853,2149.3872,341,0.8243408,0.84521484
1143.4688,2236.1704,1143.2623,2236.7866,340,-0.2064209,0.61621094
1065.0897,2223.6045,1065.4921,2224.3093,340,0.40234375,0.704834
1078.2603,2117.6758,1077.9087,2117.8184,340,-0.3515625,0.14257812
1155.5447,2129.2083,1155.5088,2130.2183,340,-0.035888672,1.0100098
1629.2087,2152.021,1628.941,2152.3162,339,-0.2677002,0.29516602
1552.3564,2138.264,1551.9777,2139.1973,339,-0.37878418,0.9333496
1561.1896,2033.493,1561.453,2034.0924,339,0.26342773,0.59936523
1637.1797,2046.6278,1637.9445,2046.9689,339,0.7647705,0.34106445
1512.328,2132.148,1511.9429,2132.3076,338,-0.38513184,0.15966797
1435.5763,2119.0312,1434.8553,2119.731,338,-0.72094727,0.69970703
1444.8512,2014.5853,1445.1792,2014.6385,338,0.32800293,0.053222656
1521.5,2026.5823,1521.7184,2027.541,338,0.21838379,0.95874023
1394.9196,2113.7166,1395.0868,2113.2622,337,0.16723633,-0.4543457
1317.5414,2101.0693,1317.9958,2100.8022,337,0.45446777,-0.26708984
1328.7925,1994.9454,1329.1085,1995.5143,337,0.31604004,0.56884766
1404.6288,2007.2197,1405.8148,2008.2202,337,1.1860352,1.0004883
1277.7021,2094.5464,1278.383,2094.5635,336,0.6809082,0.017089844
1200.7958,2081.9531,1201.2932,2082.2012,336,0.49743652,0.24804688
1212.1783,1976.7441,1213.0319,1977.3148,336,0.8535156,0.5706787
1288.6666,1989.1298,1289.6116,1989.3789,336,0.9449463,0.24914551
1161.8379,2076.1658,1161.774,2075.9836,335,-0.06384277,-0.1821289
1084.6742,2063.4011,1084.4192,2063.7363,335,-0.25500488,0.33520508
1097.146,1958.4794,1096.9425,1959.1082,335,-0.20349121,0.6287842
1173.1196,1970.7235,1173.7947,1971.3192,335,0.6750488,0.5957031
2475.5,2022.3578,2475.2944,2022.426,304,-0.2055664,0.068237305
2474.4773,1890.1282,2474.2837,1890.8192,304,-0.19360352,0.69104004
2559.959,1895.1884,2559.6907,1895.4028,304,-0.26831055,0.21447754
2562.2217,2032.4338,2561.9,2031.9238,304,-0.32177734,-0.51000977
2354.6082,2009.3627,2355.175,2009.5144,309,0.56689453,0.1517334
2353.6887,1883.9639,2354.3972,1884.3099,309,0.7084961,0.34606934
2431.3916,1887.9938,2431.6885,1888.4794,309,0.296875,0.4855957
2432.524,2017.871,2433.2053,2017.8706,309,0.6813965,-0.00036621094
1642.557,1992.6877,1642.4738,1992.675,334,-0.08325195,-0.0126953125
1566.1887,1979.49,1566.3564,1979.9469,334,0.16772461,0.45690918
1575.5245,1875.7177,1575.5233,1876.7457,334,-0.0012207031,1.0280762
1650.8004,1887.94,1651.3867,1889.4016,334,0.5863037,1.4616699
2245.4797,1997.8553,2245.9377,1997.8177,314,0.4580078,-0.037597656
2244.2283,1878.0337,2244.795,1878.8026,314,0.5666504,0.7689209
2315.4473,1881.5308,2315.9507,1882.2228,314,0.50341797,0.6920166
2315.0518,2005.7041,2316.0693,2005.6475,314,1.0175781,-0.056640625
2145.1943,1987.203,2145.2593,1987.2466,319,0.064941406,0.0435791
2145.8523,1872.2883,2146.2947,1872.935,319,0.4423828,0.6467285
2209.6736,1875.9514,2209.9805,1876.4976,319,0.30688477,0.5461426
2210.054,1994.1545,2210.0042,1993.8363,319,-0.049804688,-0.3182373
2053.4062,1976.6686,2053.7107,1976.9169,324,0.30444336,0.24829102
2054.5898,1867.3595,2054.7014,1867.9976,324,0.111572266,0.6380615
2113.477,1870.2816,2114.2195,1871.4341,324,0.74243164,1.1524658
2113.5974,1983.5537,2113.0645,1983.7268,324,-0.532959,0.1730957
1526.3693,1972.9304,1526.7068,1973.5529,333,0.3375244,0.6224365
1450.3356,1960.2723,1450.3585,1960.9393,333,0.022949219,0.6669922
1460.1074,1856.6316,1460.4413,1857.9043,333,0.3338623,1.2727051
1536.2876,1869.0188,1536.5668,1870.2354,333,0.2791748,1.2165527
1411.0239,1954.0203,1411.0872,1954.5144,332,0.06323242,0.49414062
1333.787,1941.25,1334.5938,1941.998,332,0.8067627,0.7480469
1344.6729,1838.3007,1345.237,1839.1981,332,0.564209,0.89746094
1420.7089,1850.831,1421.146,1851.6536,332,0.4371338,0.82250977
