113.24086,414.04086,113.53693,414.29715,315,0.29606628,0.25628662
58.411194,413.3236,59.03337,413.11743,315,0.6221771,-0.20617676
67.06954,370.93045,68.00394,371.06955,315,0.93439484,0.13909912
120.138885,372.25464,120.32309,372.31326,315,0.1842041,0.058624268
346.91177,170.30392,345.72073,171.0,315,-1.19104,0.69607544
347.10257,141.58974,347.13345,141.0,315,0.030883789,-0.58973694
370.47458,140.11864,370.3332,141.0,315,-0.14138794,0.8813629
369.35715,170.29762,369.0243,171.0,315,-0.33285522,0.7023773
64.0,65.9359,64.31752,66.30692,315,0.31752014,0.3710251
62.81818,47.121212,63.125954,47.480366,315,0.3077736,0.35915375
85.1358,54.95062,84.648895,55.705315,315,-0.48690796,0.7546959
85.94444,74.416664,86.55302,74.4216,315,0.6085739,0.0049362183
348.05554,378.46033,348.34003,379.45172,315,0.28448486,0.99139404
353.75717,442.56732,354.02817,442.4561,315,0.2709961,-0.11123657
303.6432,440.40845,304.27332,440.632,315,0.63012695,0.22354126
301.47974,376.39865,301.85046,377.11807,315,0.37072754,0.7194214
91.63793,412.77298,92.03401,412.68402,315,0.39608002,-0.08895874
47.28609,416.87665,47.64644,416.7718,315,0.36034775,-0.1048584
43.403954,384.04236,44.600445,384.2928,315,1.1964912,0.25042725
86.43023,381.63177,87.05313,381.7793,315,0.6229019,0.14752197
425.33334,297.47116,425.17972,297.3751,315,-0.15362549,-0.096069336
435.79193,347.98514,435.8255,347.29623,315,0.033569336,-0.6889038
399.89044,341.9114,400.47455,341.77017,315,0.58410645,-0.14123535
391.22223,290.271,391.36993,290.21475,315,0.14770508,-0.056243896
214.39682,247.50793,215.76994,247.96516,315,1.3731232,0.4572296
190.9005,248.82089,190.97647,249.22964,315,0.07597351,0.40875244
188.30302,230.19913,188.73964,230.39359,315,0.436615,0.19445801
213.55072,228.92754,213.56104,228.93411,315,0.010314941,0.006576538
349.3074,380.4111,349.1666,379.98508,315,-0.1408081,-0.4260254
354.68182,420.57828,355.31348,421.02417,315,0.63165283,0.44589233
320.6412,420.58334,320.85257,420.95392,315,0.21136475,0.37057495
316.71698,380.10376,316.6554,380.03076,315,-0.061584473,-0.07299805
226.85965,430.05264,227.73952,429.7528,315,0.87986755,-0.2998352
230.72882,467.99435,231.69249,468.2528,315,0.9636688,0.25845337
