-0.5140991,-0.4159546
-0.024780273,-0.42892456
0.034484863,-0.33221436
0.013122559,-0.36114502
-0.4382019,-0.661438
-0.23129272,-0.6134033
-0.03756714,-0.5760498
-0.26065063,-0.4597168
0.03881836,-0.27508545
-0.48260498,-0.5251465
-0.45043945,-0.548645
0.064208984,-0.39227295
0.13580322,-0.4805603
-0.3850708,-1.0
0.27575684,-0.5
-0.33190918,-0.082733154
-0.2750244,-0.20285034
0.23217773,-0.39474487
-0.19094849,-0.5117798
-0.24212646,-0.67370605
-0.074661255,-0.13330078
-0.35414886,-0.4555664
-0.2032547,-0.96728516
-0.4869995,-0.33239746
-0.5140991,0.08404541
-0.13085938,-0.35620117
-0.5552368,-0.23608398
-0.48687744,-0.506958
