-0.364563,-0.57110596
-0.09423828,-0.35992432
-0.11291504,-0.60369873
-0.036865234,-0.25646973
0.0029907227,-0.63656616
-0.34692383,-0.5569763
-0.25793457,-0.4291687
-0.19445801,-0.5704651
-0.4597168,-0.70147705
-0.39538574,-0.7281494
-0.86135864,-0.42022705
-0.7719116,-0.89663696
-0.018676758,-0.253479
-0.43017578,-0.34423828
-0.12713623,-0.64276123
-0.44262695,0.034301758
-0.17461395,-0.38232422
-0.3444214,-0.47625732
-0.8202629,-0.7220459
-0.31275177,-0.44152832
-0.21209717,-0.60491943
-0.012145996,-0.5527344
-0.1307373,-0.81103516
-0.3347168,-0.2564087
-0.101501465,-0.38061523
-0.5611572,-0.5078125
-0.168396,-0.29638672
0.14019775,-0.22265625
-0.3241577,-0.4958496
-0.12640381,-0.20123291
-0.37280273,-0.069885254
-0.5109558,-0.22735596
-0.028686523,-0.39031982
0.13439941,-0.78967285
-0.14788818,-0.20941162
0.13214111,-0.4315796
-0.035949707,-0.15484619
-0.5704193,-0.71466064
-0.6238251,-0.7213745
-1.1191559,-0.59832764
-0.48571777,-0.3447876
-0.26434326,-0.2715454
-0.27841187,-0.6273804
-0.6076355,-0.24969482
0.1227417,-0.30926514
-0.35040283,-0.3727417
-0.39312744,-0.34655762
-0.059936523,-0.39038086
-0.39491272,-0.00579834
-0.18391418,-0.57525635
-0.8691864,-0.63061523
-1.135849,-0.7774658
-0.37608337,-0.5062256
-0.3370514,-0.4378662
-0.66941833,-0.12786865
-0.43746948,-0.17785645
0.04840088,-0.690979
-0.15246582,-0.49951172
-0.09301758,-0.24261475
0.08898926,-0.4654541
-0.48849487,-0.61499023
-0.13830566,-0.83395386
-0.97924805,-0.5098877
-0.7515869,-0.9616089
-0.26766968,-0.2675171
-0.72283936,-0.34387207
-0.22200012,-0.65948486
-0.29873657,-0.6837158
-0.36273193,-0.68930054
-0.0057373047,-0.22341919
-0.18255615,-0.19085693
0.08050537,-0.32073975
-0.5279236,-0.016601562
-0.35546875,-0.5372925
-0.28381348,-0.2868042
-0.47665405,-0.2956543
-0.0637207,-0.3104248
-0.41522217,-0.44049072
-0.36761475,-0.49667358
-0.1798706,-0.6106262
0.095214844,0.15002441
-0.833313,-0.7034607
-0.7628174,-0.09661865
-0.23022461,-0.66516113
-0.2475586,-0.29571533
-0.0045776367,-0.3013916
-0.65179443,-0.17181396
-0.21899414,-0.5280762
-0.06921387,-0.33929443
-0.4802246,-0.21673584
0.1723938,-0.5963745
-0.3711548,-0.36993408
-0.41986084,-0.0647583
-0.6356964,-0.07489014
-0.7669754,-0.3904419
-0.3188095,-0.82214355
-0.5140991,-0.4159546
-0.024780273,-0.42892456
0.034484863,-0.33221436
0.013122559,-0.36114502
-0.4382019,-0.661438
-0.23129272,-0.6134033
-0.03756714,-0.5760498
-0.26065063,-0.4597168
0.03881836,-0.27508545
-0.48260498,-0.5251465
-0.45043945,-0.548645
0.064208984,-0.39227295
0.13580322,-0.4805603
-0.3850708,-1.0
0.27575684,-0.5
-0.33190918,-0.082733154
-0.2750244,-0.20285034
0.23217773,-0.39474487
-0.19094849,-0.5117798
-0.24212646,-0.67370605
-0.074661255,-0.13330078
-0.35414886,-0.4555664
-0.2032547,-0.96728516
-0.4869995,-0.33239746
-0.64019775,-0.5252991
-0.049926758,-0.45098877
-0.23944092,-0.3756714
-0.49404907,-0.22509766
-0.21234131,-0.4940796
-0.42034912,-0.6243286
-0.28112793,-0.052490234
-0.25219727,-0.24914551
-0.16705322,-0.7498169
-0.15478516,-0.83987427
-0.5489197,-0.24780273
-0.854126,-1.0240784
-0.36120605,-0.44137573
-0.32632446,-0.24060059
-0.38226318,-0.25512695
-0.4429016,-0.3717041
0.1328125,-0.009033203
-0.46325684,-0.18347168
-0.31549072,-0.3796997
0.05657959,-0.43096924
-0.9915619,-0.4618225
-0.40679932,-0.22009277
-0.68177795,-0.26208496
-0.37745667,-0.18023682
-0.40545654,-0.35864258
-0.48614502,-0.42840576
-0.21899414,-0.22076416
-0.0345459,-0.4633789
0.14678955,-0.26519775
0.19049072,-0.39678955
0.07702637,-0.51623535
-0.34143066,-0.44470215
-0.3814087,-0.11987305
-0.41940308,-0.08648682
-0.67904663,-0.8148804
-0.5357666,-0.7583008
-0.57159424,-0.7415161
0.19720459,-0.57385254
0.078308105,-0.43640137
0.3378296,-0.26031494
-0.42858887,-0.38616943
-0.52893066,-0.3939209
-0.1529541,-0.58428955
0.25701904,-0.45672607
0.09680176,-0.89782715
-0.4418335,-0.13687134
0.11981201,-1.2227783
-0.37982178,-0.12081909
-0.5523987,-0.032592773
-0.11273956,-0.03955078
-0.555809,-0.010498047
-0.3391266,-0.736084
-0.19146729,-0.7107544
0.08062744,-0.60220337
-0.13269043,-0.53356934
-0.068481445,-0.18426514
-0.06390381,-0.18969727
-0.5652466,-0.5072632
-0.38781738,-0.7233887
0.10534668,-0.21044922
-0.1774292,-0.9484558
-0.07385254,-0.44351196
-0.29455566,-0.08496094
-0.19293213,-0.65408325
-0.62431335,-0.3439331
-0.36719513,-0.53967285
-0.8269882,-0.5345459
0.067733765,-0.35211182
-0.17965698,-0.9097595
