-0.4475708,-0.34344482
0.13534546,-0.14471436
-0.1675415,0.009094238
-0.83377075,-0.08807373
-0.5315857,-0.12057495
-0.19763184,-0.72314453
-0.36999512,-0.23516846
-0.062072754,-0.26785278
-0.5315857,-0.12057495
-0.19763184,-0.72314453
-0.36999512,-0.23516846
-0.062072754,-0.26785278
-0.29797363,-0.3649292
-0.2966919,-0.2675171
-0.14141846,-0.24072266
-0.24749756,-0.54382324
-0.46966553,-0.3043213
-0.7189331,-0.4675293
-0.75164795,0.13873291
-0.24749756,-0.26605225
-0.5315857,-0.12057495
-0.19763184,-0.72314453
-0.36999512,-0.23516846
-0.062072754,-0.26785278
-0.18450928,-0.5251465
-0.2446289,-0.619812
-0.42645264,-0.26409912
-0.67736816,-0.18951416
-0.8505249,-0.1307373
-0.2756958,-0.34396362
0.14434814,-0.5201111
-0.5317993,-0.6503906
-0.101135254,-0.8409424
-0.5640869,-0.16027832
-0.44903564,-0.29873657
-0.32702637,-0.12689209
-0.30371094,-0.31726074
-0.79455566,-0.26333618
-0.21942139,-0.46835327
-0.23895264,-0.055389404
-0.7225952,-0.16027832
-0.46218872,-0.5230713
-0.36276245,-0.21820068
-0.7591858,-0.33850098
-0.25164795,-0.51849365
-0.2694397,-0.14916992
-0.442688,0.010131836
-0.6481323,-0.9854126
-0.11932373,-1.0298767
-0.71203613,-0.4187317
-0.020202637,-0.3880005
-0.4505005,-0.53027344
-0.42129517,-0.012664795
-0.4985199,-0.65982056
-0.46757507,-0.8907471
-0.5086975,-0.38720703
-0.15698242,-0.3771515
-0.12451172,-1.3044739
-0.5526123,-0.2734375
-0.12573242,-0.33527374
-0.5751953,-0.038391113
-0.27734375,-0.041748047
-0.3369751,-0.76293945
-0.628479,-0.2810669
-0.32635498,-0.16040039
-0.32336426,-0.30914307
-0.2816162,-0.36480713
-0.5982666,-0.3756714
-0.23168945,-0.28741455
-0.46240234,-0.6433716
-0.1942749,-0.50720215
0.014099121,-0.5762634
