-0.3406372,-0.5739136
-0.54382324,-0.018798828
-0.4267578,-0.53704834
-0.36694336,-0.16436768
-0.43670654,-0.45355225
-0.5267334,0.00091552734
-0.57144165,-0.62802124
-0.3585205,-0.33657837
-0.62316895,-0.111816406
-0.52212524,-0.4539795
-0.37905884,-0.38201904
-0.72665405,-0.2956543
-0.62316895,-0.111816406
-0.52212524,-0.4539795
-0.37905884,-0.38201904
-0.72665405,-0.2956543
-0.42581177,-0.6799011
-0.13546753,0.018066406
-0.30368042,-0.32266235
-0.2322998,-0.68640137
-0.5210571,-0.58465576
-0.86880493,-0.2041626
-0.5259094,-0.32266235
-0.4545288,-0.68640137
-0.62316895,-0.111816406
-0.52212524,-0.4539795
-0.37905884,-0.38201904
-0.72665405,-0.2956543
-0.5637207,-0.5881958
-0.41522217,-0.44049072
-0.36761475,-0.49667358
-0.47155762,-0.20785522
-0.29144287,-0.33929443
-0.57543945,-0.31195068
-0.3276062,-0.5963745
-0.33651733,-0.66864014
-0.4128418,0.2175293
-0.9130249,-0.042236328
-0.13555908,-0.36358643
-0.5155029,-0.24951172
-0.06781006,-0.9671631
-0.35861206,-0.5793457
-0.9727173,-0.36547852
-0.3651123,-0.49464417
-0.50842285,-0.49424744
-0.28857422,-0.6869354
-0.36779785,-0.5287628
-0.256958,-0.7217407
-1.1053162,-0.8208313
-0.55592346,-0.4842682
-0.72436523,-0.56181335
-0.4031067,-0.61413574
-0.5029907,-0.27294922
-0.2668457,-0.5479126
-0.6486206,-0.41375732
-0.6003723,-0.040283203
-0.4052124,-0.26620483
-0.6281433,-0.21240234
-0.6173401,-0.34820557
-0.8020935,-0.5192261
-0.62890625,-0.10910034
-0.9113922,-0.7156372
-0.14666748,-0.3088379
-0.48698425,-0.05795288
-0.5930786,-0.29907227
-0.29022217,-0.56869507
0.038085938,-0.21203613
-0.5081787,-0.22769165
-0.4086914,-0.09906006
-0.6144409,-0.5609741
-0.54415894,-0.3739624
-0.062286377,-0.18292236
