-0.3276062,-0.17480469
-0.10745239,-0.14672852
-0.48477173,-0.17834473
-0.25500488,-0.083496094
-0.47613525,-0.5
-1.0574951,-1.222229
-0.6036377,-1.0
-0.030303955,-0.5
-0.8206482,-0.8210449
-0.09454346,-0.46292114
-0.51361084,-0.3034973
-0.41860962,-0.33615112
-0.8206482,-0.8210449
-0.09454346,-0.46292114
-0.51361084,-0.3034973
-0.41860962,-0.33615112
0.055786133,-0.3187256
-0.013458252,-0.3166504
-0.48162842,-0.25061035
-0.14624023,-0.29364014
-0.72198486,-0.3187256
-0.03463745,-0.2637329
-0.48162842,-0.25061035
-0.36846924,-0.29364014
-0.8206482,-0.8210449
-0.09454346,-0.46292114
-0.51361084,-0.3034973
-0.41860962,-0.33615112
-0.08868408,-0.42730713
-0.5654907,-0.30895996
-0.15844727,-0.34985352
-0.6000366,-0.12231445
-0.6083374,-0.17327881
-0.5286865,-0.5079956
-0.3133545,-0.4251709
-0.49334717,-0.17230225
-0.19934082,-0.236969
-0.6795654,-0.61602783
-0.75756836,-0.32455444
-0.7003784,-0.43649292
-0.48098755,-0.67251587
-0.45916748,-0.083740234
-0.41629028,-0.44802856
-0.8511963,-0.2725525
-0.3305664,-0.33795166
-0.36175537,-0.24871826
-0.40356445,-0.32165527
-0.33483887,-0.17242432
-0.48583984,-0.48065186
-0.30621338,-0.2932434
-0.49786377,-0.23944092
-0.29553223,-0.3998413
-0.69192505,-0.7116699
-0.44329834,-0.64852905
-0.4677124,-0.7211304
-0.8775635,-0.83776855
-0.4421692,-1.133667
-0.5162964,-0.32669067
-0.41107178,-0.5667114
-0.64974976,-0.24761963
-0.36932373,-0.50109863
-0.40063477,-0.67837524
-0.48602295,-0.3598938
-0.7579956,-1.039856
-0.6636963,-0.8682251
-0.45898438,-0.41635132
-0.7441101,0.05569458
-0.17520142,-0.2420044
-0.6191101,-0.4215088
-0.21618652,-0.26098633
-0.7174988,-1.072998
-0.7956238,-0.23297119
-0.3663025,-0.48895264
-0.6021118,-0.24694824
-0.10253906,-0.20251465
-0.5614319,-0.6627197
-0.4539795,-0.55526733
-0.39178467,-0.26498413
-0.4933777,-0.4043579
-0.42276,-0.66812134
-0.09210205,-0.3017578
-0.45812988,-1.0340576
-0.71655273,-0.35668945
-0.33666992,-0.65527344
-0.20916748,0.0053100586
0.046447754,-0.66030884
-0.401062,-0.5989685
-0.5637207,0.007873535
-0.5675659,-0.14477539
-0.41604614,-0.55444336
-0.5227356,-0.095214844
-0.7395935,-1.0
-0.58395386,-0.42669678
-0.23596191,-0.78060913
-0.35546875,-0.42929077
-0.5220947,-0.19580078
-0.26660156,-0.11767578
-0.49450684,-0.6323242
-0.53289795,-0.08270264
-0.3902588,-0.51519775
