e-1,0.151580810546875,0.368927001953125 
e-1,0.09521484375,1.40887451171875 
e-1,1.22344970703125,1.123291015625 
e-1,0.931640625,0.29779052734375 
-10,0.423065185546875,1.62841796875 
-10,1.4326171875,1.23419189453125 
-10,1.34234619140625,-0.1439208984375 
-10,27.862518310546875,28.355712890625 
-11,0.0496826171875,1.1719970703125 
-11,1.24334716796875,1.16021728515625 
-11,1.17877197265625,0.656646728515625 
-11,0.11822509765625,0.01641845703125 
-12,0.186981201171875,1.3984375 
-12,1.3656005859375,1.36712646484375 
-12,1.14892578125,0.38287353515625 
-12,0.16082763671875,0.2318115234375 
-13,0.173553466796875,1.30767822265625 
-13,0.91790771484375,1.52984619140625 
-13,0.87139892578125,0.229827880859375 
-13,27.268768310546875,28.17840576171875 
-14,0.503753662109375,1.6197509765625 
-14,1.31097412109375,1.196533203125 
-14,1.3018798828125,0.243621826171875 
-14,0.398590087890625,0.26177978515625 
-15,-0.159515380859375,1.35784912109375 
-15,1.517578125,1.2647705078125 
-15,1.22576904296875,0.15625 
-15,-0.1031494140625,0.41998291015625 
-16,-0.015380859375,1.22906494140625 
-16,1.50396728515625,1.42449951171875 
-16,1.57183837890625,-0.061248779296875 
-16,0.005615234375,0.545562744140625 
-17,0.112548828125,1.13421630859375 
-17,1.0697021484375,1.461181640625 
-17,1.2445068359375,0.5064697265625 
-17,0.211639404296875,0.6990966796875 
-18,-0.186126708984375,1.49627685546875 
-18,0.97296142578125,1.42999267578125 
-18,0.79180908203125,0.54498291015625 
-18,-0.186126708984375,0.003692626953125 
-19,0.135009765625,1.1397705078125 
-19,1.21380615234375,1.51580810546875 
-19,1.13739013671875,0.317535400390625 
-19,0.044097900390625,0.1405029296875 
e-2,0.35302734375,0.519775390625 
e-2,0.296661376953125,1.25799560546875 
e-2,1.3245849609375,1.27532958984375 
e-2,1.03277587890625,0.14569091796875 
-20,-0.175384521484375,0.9122314453125 
-20,1.28131103515625,1.6663818359375 
-20,0.9183349609375,0.35211181640625 
-20,-0.197113037109375,0.27618408203125 
-21,0.353485107421875,1.63201904296875 
-21,1.04241943359375,0.88165283203125 
-21,1.04241943359375,0.248809814453125 
-21,-0.22894287109375,0.475860595703125 
-22,0.01593017578125,1.47991943359375 
-22,1.630859375,1.05609130859375 
-22,1.54058837890625,0.034149169921875 
-22,0.16839599609375,0.493499755859375 
-23,0.29156494140625,1.27996826171875 
-23,1.31719970703125,1.25799560546875 
-23,1.50323486328125,-0.11456298828125 
-23,0.247344970703125,0.5855712890625 
-24,0.11712646484375,1.10321044921875 
-24,1.15966796875,1.32781982421875 
-24,1.29473876953125,0.6912841796875 
-24,0.22705078125,0.675323486328125 
-25,0.0355224609375,1.25250244140625 
-25,1.6436767578125,1.319580078125 
-25,1.6436767578125,0.4998779296875 
-25,0.058013916015625,-0.0198974609375 
-26,-0.062957763671875,1.43609619140625 
-26,1.41192626953125,1.4422607421875 
-26,1.07861328125,0.27703857421875 
-26,0.325927734375,-0.007568359375 
-27,-0.11346435546875,0.8997802734375 
-27,1.35882568359375,1.628173828125 
-27,1.19171142578125,0.25201416015625 
-27,-0.023193359375,0.19049072265625 
-28,-0.066680908203125,1.0732421875 
-28,1.41015625,1.02764892578125 
-28,1.254638671875,0.15350341796875 
-28,-0.0478515625,0.315704345703125 
-29,-0.093048095703125,1.516357421875 
-29,1.37298583984375,1.10498046875 
-29,1.41973876953125,0.00982666015625 
-29,-0.093048095703125,0.395233154296875 
e-3,-0.011566162109375,1.25347900390625 
e-3,1.3919677734375,1.427734375 
e-3,1.10015869140625,-0.0067138671875 
e-3,0.05364990234375,0.6556396484375 
-30,-0.067047119140625,1.39410400390625 
-30,1.71234130859375,1.521728515625 
-30,1.5506591796875,-0.1328125 
-30,-0.020355224609375,0.28143310546875 
-31,-0.0162353515625,1.2733154296875 
-31,1.23797607421875,1.27435302734375 
-31,1.19525146484375,0.67010498046875 
-31,0.0047607421875,0.501373291015625 
-32,0.058990478515625,1.154052734375 
-32,1.08160400390625,1.50567626953125 
-32,1.03778076171875,0.534820556640625 
-32,0.105682373046875,0.521453857421875 
-33,0.16015625,1.12664794921875 
-33,1.3310546875,1.55401611328125 
-33,1.288330078125,0.39044189453125 
-33,0.18548583984375,0.53057861328125 
-34,0.308441162109375,1.57550048828125 
-34,1.1077880859375,1.78289794921875 
-34,0.87359619140625,0.261871337890625 
-34,0.23699951171875,0.03558349609375 
-35,0.22515869140625,1.5892333984375 
-35,1.14923095703125,1.378662109375 
-35,1.2908935546875,0.171295166015625 
-35,-0.116729736328125,0.15008544921875 
-36,0.26611328125,0.97210693359375 
-36,1.00164794921875,1.054931640625 
-36,0.8583984375,0.1507568359375 
-36,0.05242919921875,0.262969970703125 
-37,0.286865234375,1.57025146484375 
-37,1.529052734375,1.0980224609375 
-37,1.529052734375,-0.0980224609375 
-37,0.244140625,0.374176025390625 
-38,0.00225830078125,1.47210693359375 
-38,1.48492431640625,1.32080078125 
-38,1.43450927734375,0.45550537109375 
-38,-0.041961669921875,0.393463134765625 
-39,0.2379150390625,1.3642578125 
-39,1.24481201171875,1.287841796875 
-39,1.3184814453125,0.548187255859375 
-39,0.2589111328125,0.410400390625 
e-4,0.300018310546875,0.030792236328125 
e-4,0.346710205078125,1.293701171875 
e-4,1.45245361328125,1.224609375 
e-4,1.40972900390625,0.7198486328125 
-40,0.26953125,1.36761474609375 
-40,1.62030029296875,1.250244140625 
-40,1.2869873046875,0.342376708984375 
-40,0.049774169921875,0.531005859375 
-41,0.638458251953125,1.197998046875 
-41,1.02777099609375,1.6373291015625 
-41,1.00555419921875,0.170013427734375 
-41,0.6826171875,0.755889892578125 
-42,0.02734375,1.09539794921875 
-42,1.583984375,1.698974609375 
-42,1.13006591796875,0.25494384765625 
-42,0.284912109375,0.7152099609375 
-43,0.232086181640625,1.49462890625 
-43,1.28314208984375,1.41229248046875 
-43,1.29449462890625,0.086212158203125 
-43,-0.049102783203125,0.295867919921875 
-44,0.629180908203125,1.3529052734375 
-44,1.363037109375,1.35552978515625 
-44,1.107177734375,0.0076904296875 
-44,0.594451904296875,0.1043701171875 
-45,0.042724609375,1.29852294921875 
-45,1.4287109375,1.2567138671875 
-45,1.57489013671875,-0.113250732421875 
-45,0.086944580078125,0.15728759765625 
-46,0.22601318359375,1.3203125 
-46,1.20257568359375,1.67254638671875 
-46,1.20654296875,0.1131591796875 
-46,-0.080291748046875,0.296783447265625 
-47,-0.11328125,1.22088623046875 
-47,1.26214599609375,1.37335205078125 
-47,1.0399169921875,0.483795166015625 
-47,-0.094451904296875,0.39019775390625 
-48,0.27325439453125,1.47412109375 
-48,1.3878173828125,1.41876220703125 
-48,1.43389892578125,0.444915771484375 
-48,0.229034423828125,0.391448974609375 
-49,0.16058349609375,1.4287109375 
-49,1.5089111328125,1.52252197265625 
-49,1.4234619140625,0.366363525390625 
-49,0.259674072265625,0.4046630859375 
e-5,0.27545166015625,0.2266845703125 
e-5,0.380950927734375,1.1121826171875 
e-5,1.4517822265625,1.37750244140625 
e-5,1.4090576171875,0.566925048828125 
-50,0.153717041015625,1.29681396484375 
-50,1.424560546875,1.64324951171875 
-50,1.38037109375,0.3106689453125 
-50,0.200408935546875,0.378692626953125 
-51,0.39422607421875,1.320556640625 
-51,1.16082763671875,1.72479248046875 
-51,0.99371337890625,0.15545654296875 
-51,0.2890625,0.56097412109375 
-52,0.10198974609375,1.1273193359375 
-52,1.117431640625,0.996337890625 
-52,1.30743408203125,0.09454345703125 
-52,0.148681640625,0.548187255859375 
-53,0.05633544921875,1.0897216796875 
-53,1.1015625,1.10113525390625 
-53,1.3212890625,-0.010284423828125 
-53,0.161102294921875,0.619781494140625 
-54,0.0263671875,1.05413818359375 
-54,1.17474365234375,1.1571044921875 
-54,1.128662109375,-0.112884521484375 
-54,0.19073486328125,0.31951904296875 
-55,0.211273193359375,1.00360107421875 
-55,1.54693603515625,1.2574462890625 
-55,1.5008544921875,-0.213226318359375 
-55,0.526519775390625,0.281005859375 
-56,0.23553466796875,1.3564453125 
-56,1.21868896484375,1.40216064453125 
-56,1.1051025390625,0.3592529296875 
-56,0.1888427734375,0.18780517578125 
-57,0.428802490234375,1.53497314453125 
-57,1.21527099609375,1.36090087890625 
-57,1.17108154296875,0.593048095703125 
-57,0.203582763671875,0.21728515625 
-58,0.00177001953125,1.46331787109375 
-58,1.48687744140625,1.42657470703125 
-58,1.516357421875,0.455535888671875 
-58,-0.22344970703125,0.2889404296875 
-59,0.015350341796875,1.03277587890625 
-59,1.39532470703125,1.2283935546875 
-59,1.29376220703125,0.35333251953125 
-59,-0.09259033203125,0.402740478515625 
e-6,-0.021575927734375,0.28436279296875 
e-6,-0.111846923828125,0.805908203125 
e-6,1.41693115234375,1.5306396484375 
e-6,1.37420654296875,0.413818359375 
-60,-0.0369873046875,1.073974609375 
-60,1.58978271484375,1.56549072265625 
-60,1.54705810546875,0.264923095703125 
-60,0.074127197265625,0.4498291015625 
-61,0.09417724609375,1.37152099609375 
-61,1.34136962890625,1.419921875 
-61,1.27685546875,0.19036865234375 
-61,0.075653076171875,0.40118408203125 
-62,0.355133056640625,1.465576171875 
-62,1.55120849609375,1.50323486328125 
-62,1.44061279296875,0.1512451171875 
-62,0.200653076171875,0.55474853515625 
-63,-0.007904052734375,1.40435791015625 
-63,0.98052978515625,1.30126953125 
-63,0.9010009765625,0.13568115234375 
-63,-0.162384033203125,0.615936279296875 
-64,-0.013885498046875,1.32501220703125 
-64,1.1202392578125,1.563232421875 
-64,1.06988525390625,0.057525634765625 
-64,-0.013885498046875,0.584716796875 
-65,0.145721435546875,1.26806640625 
-65,1.27447509765625,1.22662353515625 
-65,1.42694091796875,-0.10699462890625 
-65,0.4093017578125,0.681549072265625 
-66,-0.183990478515625,1.21331787109375 
-66,1.476806640625,1.46435546875 
-66,1.25872802734375,-0.156005859375 
-66,-0.0728759765625,0.81048583984375 
-67,-0.003448486328125,1.16070556640625 
-67,1.1904296875,1.22607421875 
-67,1.1904296875,-0.226104736328125 
-67,0.061767578125,0.65814208984375 
-68,0.1868896484375,1.11029052734375 
-68,1.28515625,1.29345703125 
-68,1.28515625,-0.29345703125 
-68,0.285980224609375,0.72308349609375 
-69,-0.002197265625,1.1334228515625 
-69,1.363037109375,1.3580322265625 
-69,1.42431640625,-0.263824462890625 
-69,-0.01422119140625,0.771331787109375 
e-7,0.252716064453125,0.342010498046875 
